"simulation","cohort","N","Mean"
"39","3","450",-0.215711184602305
"40","3","450",-0.268376196023693
"41","3","450",-0.229318770102003
"42","3","450",-0.283644455559873
"43","3","450",-0.316496571568117
"44","3","450",-0.303022588043789
"45","3","450",-0.192354049063044
"46","3","450",-0.130830001302413
"47","3","450",-0.268770292415672
"48","3","450",-0.179203096244326
"49","3","450",-0.164101287227565
"50","3","450",-0.227838179993722
"51","3","450",-0.236113332118939
"52","3","450",-0.146581919350361
"53","3","450",-0.292878393213489
"54","3","450",-0.15022922654979
"55","3","450",-0.230090819241397
"56","3","450",-0.301744873827415
"57","3","450",-0.256727176780513
"58","3","450",-0.412204130908886
"59","3","450",-0.253724108283059
"60","3","450",-0.264885518616334
"61","3","450",-0.25383510948738
"62","3","450",-0.29314097932001
"63","3","450",-0.164010731872945
"64","3","450",-0.288685433213615
"65","3","450",-0.347619711236379
"66","3","450",-0.20324734340889
"67","3","450",-0.226042025555195
"68","3","450",-0.190751487698689
"69","3","450",-0.296257318961366
"70","3","450",-0.225648896078557
"71","3","450",-0.210145683840105
"72","3","450",-0.203368897942604
"73","3","450",-0.236950077537386
"74","3","450",-0.224242071701623
"75","3","450",-0.0889125267140339
"76","3","450",-0.246016820929714
"77","3","450",-0.265372334820142
"78","3","450",-0.225361755306347
"79","3","450",-0.215041583710114
"80","3","450",-0.321667292562328
"81","3","450",-0.265481314516685
"82","3","450",-0.322299257442173
"83","3","450",-0.207263032410594
"84","3","450",-0.321821262158973
"85","3","450",-0.247705065042482
"86","3","450",-0.223052973909645
"87","3","450",-0.119574899180662
"88","3","450",-0.241544440012355
"89","3","450",-0.286454793790774
"90","3","450",-0.2768678032595
"91","3","450",-0.296728593218652
"92","3","450",-0.28456295726251
"93","3","450",-0.286869556429524
"94","3","450",-0.249375854875995
"95","3","450",-0.277903019225878
"96","3","450",-0.274989267982068
"97","3","450",-0.170781174351888
"98","3","450",-0.180370927132897
"99","3","450",-0.211023549318302
"100","3","450",-0.211363698565361
"101","3","450",-0.249193433511676
"102","3","450",-0.315152800534105
"103","3","450",-0.20569339594952
"104","3","450",-0.334964959805093
"105","3","450",-0.303102901240576
"106","3","450",-0.221653629755819
"107","3","450",-0.229846101904963
"108","3","450",-0.243056647115991
"109","3","450",-0.230886875074799
"110","3","450",-0.179804151251759
"111","3","450",-0.180653025540019
"112","3","450",-0.207050651049271
"113","3","450",-0.182761935045856
"114","3","450",-0.229874662492462
"115","3","450",-0.288189694129747
"116","3","450",-0.254989718597006
"117","3","450",-0.16845817418815
"118","3","450",-0.230771625078944
"119","3","450",-0.271535199807886
"120","3","450",-0.179397336788428
"121","3","450",-0.148172799467099
"122","3","450",-0.158629963919508
"123","3","450",-0.254512731932553
"124","3","450",-0.273460710116279
"125","3","450",-0.216284256954243
"126","3","450",-0.247476126668371
"127","3","450",-0.249812453668007
"128","3","450",-0.282977145839209
"129","3","450",-0.150277530659129
"130","3","450",-0.189968652733871
"131","3","450",-0.215841150200843
"132","3","450",-0.247148846930027
"133","3","450",-0.314818007061747
"134","3","450",-0.210985225176091
"135","3","450",-0.221552056380078
"136","3","450",-0.219325773437455
"137","3","450",-0.173448858671243
"138","3","450",-0.207160169776965
"139","3","450",-0.303169192835985
"140","3","450",-0.176424318447202
"141","3","450",-0.213132220852058
"142","3","450",-0.280914170964932
"143","3","450",-0.215635844146898
"144","3","450",-0.278687743058062
"145","3","450",-0.344800962394369
"146","3","450",-0.130998493372958
"147","3","450",-0.212064537952698
"148","3","450",-0.288699799594778
"149","3","450",-0.143546046021054
"150","3","450",-0.257753159616644
"151","3","450",-0.250079332288716
"152","3","450",-0.242015414582981
"153","3","450",-0.231731484159417
"154","3","450",-0.226848486814618
"155","3","450",-0.20577039774385
"156","3","450",-0.306046513072
"157","3","450",-0.195595925416861
"158","3","450",-0.198332725250451
"159","3","450",-0.271678815204747
"160","3","450",-0.0706209691209806
"161","3","450",-0.332938912171509
"162","3","450",-0.0899429262361494
"163","3","450",-0.0868896263629134
"164","3","450",-0.309672273514041
"165","3","450",-0.214800458647636
"166","3","450",-0.223256707832161
"167","3","450",-0.146361551990899
"168","3","450",-0.246228457046836
"169","3","450",-0.210715046826646
"170","3","450",-0.207589067001809
"171","3","450",-0.335963924199381
"172","3","450",-0.213768755732733
"173","3","450",-0.157649297374861
"174","3","450",-0.26887247981434
"175","3","450",-0.222344295810844
"176","3","450",-0.212211616006187
"177","3","450",-0.175819405340578
"178","3","450",-0.270830842283692
"179","3","450",-0.161709888468052
"180","3","450",-0.144671054724832
"181","3","450",-0.256343500091324
"182","3","450",-0.209313107859816
"183","3","450",-0.17812039188221
"184","3","450",-0.1893371686551
"185","3","450",-0.269919628064966
"186","3","450",-0.250410468802064
"187","3","450",-0.304762074254467
"188","3","450",-0.128114386682096
"189","3","450",-0.257495778016704
"190","3","450",-0.292549737937513
"191","3","450",-0.2309423466208
"192","3","450",-0.22469855028629
"193","3","450",-0.250630850111631
"194","3","450",-0.250439585480264
"195","3","450",-0.228060326702283
"196","3","450",-0.151626986935064
"197","3","450",-0.183085626731937
"198","3","450",-0.322323767983578
"199","3","450",-0.258391045638999
"200","3","450",-0.280094765652295
"201","3","450",-0.281467042934691
"202","3","450",-0.062368229039016
"203","3","450",-0.170874854005027
"204","3","450",-0.182530247528405
"205","3","450",-0.218274931729313
"206","3","450",-0.0883388754410156
"207","3","450",-0.267239462087873
"208","3","450",-0.212254179715685
"209","3","450",-0.383391624887831
"210","3","450",-0.20623006231399
"211","3","450",-0.269889947688399
"212","3","450",-0.153688567418733
"213","3","450",-0.262451647380653
"214","3","450",-0.322359375366688
"215","3","450",-0.249447893208075
"216","3","450",-0.303705586333669
"217","3","450",-0.167449304327974
"218","3","450",-0.315911503916502
"219","3","450",-0.189766642952442
"220","3","450",-0.231660837858733
"221","3","450",-0.187766195212672
"222","3","450",-0.326942728083157
"223","3","450",-0.336284926120264
"224","3","450",-0.229569150707772
"225","3","450",-0.211767063307568
"226","3","450",-0.305464078673919
"227","3","450",-0.28774661974775
"228","3","450",-0.294716848414609
"229","3","450",-0.323099701516904
"230","3","450",-0.281499270776406
"231","3","450",-0.160480962802177
"232","3","450",-0.285771223805364
"233","3","450",-0.209763980297467
"234","3","450",-0.165193853014036
"235","3","450",-0.215471366919777
"236","3","450",-0.217170048350926
"237","3","450",-0.288364479277238
"238","3","450",-0.192939676980016
"239","3","450",-0.248545838283804
"240","3","450",-0.219672999958961
"241","3","450",-0.225050480370504
"242","3","450",-0.229577094442034
"243","3","450",-0.302913479830473
"244","3","450",-0.204013406805566
"245","3","450",-0.244832755463053
"246","3","450",-0.312325265958329
"247","3","450",-0.23184889514624
"248","3","450",-0.145520172189229
"249","3","450",-0.264104510676926
"250","3","450",-0.267711993580929
"251","3","450",-0.00504861814194807
"252","3","450",-0.254213262117454
"253","3","450",-0.310899584437872
"254","3","450",-0.277967003816744
"255","3","450",-0.195463823051082
"256","3","450",-0.282394275215425
"257","3","450",-0.26510070596622
"258","3","450",-0.188605112649097
"259","3","450",-0.260369673485103
"260","3","450",-0.333300482140038
"261","3","450",-0.264284433965131
"262","3","450",-0.346321034297142
"263","3","450",-0.300907833270929
"264","3","450",-0.118027647802988
"265","3","450",-0.299816126901116
"266","3","450",-0.210143030991177
"267","3","450",-0.236642770158625
"268","3","450",-0.339132486930607
"269","3","450",-0.19856573243824
"270","3","450",-0.219200485529843
"271","3","450",-0.277730380816546
"272","3","450",-0.362594247669095
"273","3","450",-0.195460331997972
"274","3","450",-0.231206295768497
"275","3","450",-0.208582251247822
"276","3","450",-0.276921868000995
"277","3","450",-0.249964205152905
"278","3","450",-0.26390405169176
"279","3","450",-0.275846133747824
"280","3","450",-0.208915891941288
"281","3","450",-0.374490153238676
"282","3","450",-0.172774641215047
"283","3","450",-0.196794262426391
"284","3","450",-0.276218252756628
"285","3","450",-0.266717877665852
"286","3","450",-0.22134673979241
"287","3","450",-0.249154051627215
"288","3","450",-0.224928717251152
"289","3","450",-0.262732833173842
"290","3","450",-0.176160616768489
"291","3","450",-0.308544038697791
"292","3","450",-0.275183389918934
"293","3","450",-0.297199444263918
"294","3","450",-0.308065947112859
"295","3","450",-0.228487594295331
"296","3","450",-0.280458801599765
"297","3","450",-0.262919723105469
"298","3","450",-0.397565740980204
"299","3","450",-0.172304895963403
"300","3","450",-0.187948304613137
"301","3","450",-0.315530940089866
"302","3","450",-0.271868887386696
"303","3","450",-0.213499719201804
"304","3","450",-0.210139800457806
"305","3","450",-0.151154705628244
"306","3","450",-0.223568146497632
"307","3","450",-0.411479860513977
"308","3","450",-0.241538412901262
"309","3","450",-0.216154892693124
"310","3","450",-0.265189692965082
"311","3","450",-0.115221960548497
"312","3","450",-0.303816011317142
"313","3","450",-0.205085208904904
"314","3","450",-0.237891759604862
"315","3","450",-0.28180335338131
"316","3","450",-0.30557498263059
"317","3","450",-0.303114728121925
"318","3","450",-0.303496107530081
"319","3","450",-0.19072790713414
"320","3","450",-0.232080595232881
"321","3","450",-0.326866853707537
"322","3","450",-0.321520640985261
"323","3","450",-0.226663190239412
"324","3","450",-0.256396151146383
"325","3","450",-0.225546291643748
"326","3","450",-0.196296875488048
"327","3","450",-0.0830796742197912
"328","3","450",-0.268889377319337
"329","3","450",-0.197275813616601
"330","3","450",-0.230665087354209
"331","3","450",-0.216512646267472
"332","3","450",-0.257925641099922
"333","3","450",-0.29611346804156
"334","3","450",-0.32743739039687
"335","3","450",-0.172719281666246
"336","3","450",-0.210620544738939
"337","3","450",-0.313814796007243
"338","3","450",-0.247988322449028
"339","3","450",-0.212940539146252
"340","3","450",-0.233797052396451
"341","3","450",-0.231348754562634
"342","3","450",-0.19862472560116
"343","3","450",-0.100462689318566
"344","3","450",-0.209405932617146
"345","3","450",-0.241636285209241
"346","3","450",-0.204446286100899
"347","3","450",-0.263061030188496
"348","3","450",-0.221599893817012
"349","3","450",-0.141303706198053
"350","3","450",-0.194582584594283
"351","3","450",-0.249937111037644
"352","3","450",-0.225641964630321
"353","3","450",-0.25777391499094
"354","3","450",-0.285925345066743
"355","3","450",-0.172800122219542
"356","3","450",-0.261941795349424
"357","3","450",-0.144631578824426
"358","3","450",-0.249140655976376
"359","3","450",-0.276973006507049
"360","3","450",-0.264880956971808
"361","3","450",-0.245537605745924
"362","3","450",-0.223701768617459
"363","3","450",-0.308825837020876
"364","3","450",-0.286152782577754
"365","3","450",-0.182992534406008
"366","3","450",-0.258726417299487
"367","3","450",-0.208474192992443
"368","3","450",-0.367455658372488
"369","3","450",-0.273932822284103
"370","3","450",-0.229563112103208
"371","3","450",-0.193881369800571
"372","3","450",-0.202609878835028
"373","3","450",-0.220460380472461
"374","3","450",-0.186949113791009
"375","3","450",-0.22318890169656
"376","3","450",-0.273970275139003
"377","3","450",-0.0935870889013685
"378","3","450",-0.280814097516309
"379","3","450",-0.226733907187761
"380","3","450",-0.253079622650379
"381","3","450",-0.281055225587967
"382","3","450",-0.232906495433277
"383","3","450",-0.246597932203391
"384","3","450",-0.325493214908334
"385","3","450",-0.189731441763246
"386","3","450",-0.282812067449921
"387","3","450",-0.174378258546386
"388","3","450",-0.157106531762298
"389","3","450",-0.277276637068207
"390","3","450",-0.253164544705244
"391","3","450",-0.223023398754643
"392","3","450",-0.229105798402118
"393","3","450",-0.263787455951757
"394","3","450",-0.293459044251077
"395","3","450",-0.223746832647879
"396","3","450",-0.231205480960123
"397","3","450",-0.221867406950435
"398","3","450",-0.217008838828049
"399","3","450",-0.258123599430453
"400","3","450",-0.278065375008424
"401","3","450",-0.304366904078344
"402","3","450",-0.23995400084649
"403","3","450",-0.203432891127325
"404","3","450",-0.217329789067927
"405","3","450",-0.241562886751037
"406","3","450",-0.31405378919938
"407","3","450",-0.151663681290624
"408","3","450",-0.282756288568322
"409","3","450",-0.265961533085164
"410","3","450",-0.367891434077898
"411","3","450",-0.304750846136015
"412","3","450",-0.218828693362197
"413","3","450",-0.200580464464893
"414","3","450",-0.183796762564907
"415","3","450",-0.269899732504496
"416","3","450",-0.229453968851779
"417","3","450",-0.357415624978317
"418","3","450",-0.263783892381522
"419","3","450",-0.247338960133226
"420","3","450",-0.282263355690795
"421","3","450",-0.296689567429907
"422","3","450",-0.198224673708198
"423","3","450",-0.259735855291238
"424","3","450",-0.236336649587868
"425","3","450",-0.203099477891959
"426","3","450",-0.228370616517365
"427","3","450",-0.338175588338583
"428","3","450",-0.232203872768512
"429","3","450",-0.245163789211794
"430","3","450",-0.207080497191552
"431","3","450",-0.335738569457095
"432","3","450",-0.178994647695215
"433","3","450",-0.226080579001501
"434","3","450",-0.187890092173258
"435","3","450",-0.287041600058774
"436","3","450",-0.233475437462433
"437","3","450",-0.306874483469923
"438","3","450",-0.302675734894378
"439","3","450",-0.345976431033588
"440","3","450",-0.282500348698202
"441","3","450",-0.319977665651286
"442","3","450",-0.209371654761891
"443","3","450",-0.202170845059119
"444","3","450",-0.230732518746387
"445","3","450",-0.181447219659431
"446","3","450",-0.264771556746847
"447","3","450",-0.287804456275768
"448","3","450",-0.310300347321819
"449","3","450",-0.144708593890212
"450","3","450",-0.173370269843136
"451","3","450",-0.254273242074332
"452","3","450",-0.295233495319516
"453","3","450",-0.22930055136944
"454","3","450",-0.213273161501218
"455","3","450",-0.217487487597667
"456","3","450",-0.305745861686008
"457","3","450",-0.192874210010209
"458","3","450",-0.193066630054874
"459","3","450",-0.187158049882255
"460","3","450",-0.228983422874609
"461","3","450",-0.284307003311637
