"simulation","model","N","percentage"
"390","2","450",1.9760814843969e-05
"391","2","450",0.0020281750161559
"392","2","450",0.000938914374009189
"393","2","450",0.0231002855695814
"394","2","450",0.000709778839782768
"395","2","450",8.17373595529797e-08
"396","2","450",0.000522798900165101
"397","2","450",0.00370548476311061
"398","2","450",0.00215715029106489
"399","2","450",0.0123150033697047
"400","2","450",0.064339542944156
"401","2","450",0.0130781680968336
"402","2","450",0.00407530672761262
"403","2","450",0.00235744714236004
"404","2","450",0.0397392579589084
"405","2","450",0.00636623168512044
"406","2","450",0.0532032350227152
"407","2","450",0.000135294906311325
"408","2","450",0.00906060057998025
"409","2","450",0.00141810434651199
"410","2","450",0.00181754981166008
"411","2","450",0.000205264810232076
"412","2","450",0.00113894938931785
"413","2","450",0.0933179188406379
"414","2","450",0.0113999044572751
"415","2","450",0.121405852425368
"416","2","450",0.000670806036994236
"417","2","450",0.000430585594470774
"418","2","450",0.00448671388569336
"419","2","450",0.000175577430050599
"420","2","450",0.00230342450446367
"421","2","450",0.0141241407638602
"422","2","450",7.78663825115268e-06
"423","2","450",0.0327899991331815
"424","2","450",0.0106798918451926
"425","2","450",0.00169105426069067
"426","2","450",4.85713134787158e-07
"427","2","450",0.0145263370035972
"428","2","450",0.0089100311539883
"429","2","450",0.0914924595765614
"430","2","450",6.8657408644182e-06
"431","2","450",0.00933327590931772
"432","2","450",0.0044463906981201
"433","2","450",2.26768096517452e-06
"434","2","450",0.000729672448099867
"435","2","450",0.0130089228283214
"436","2","450",1.47697100473062e-06
"437","2","450",0.00114982593816913
"438","2","450",4.03867441602176e-05
"439","2","450",6.39233965975021e-05
"440","2","450",0.000913109081291176
"441","2","450",0.0110010154752374
"442","2","450",4.42278984293151e-05
"443","2","450",0.00138171979663275
"444","2","450",0.0158259722448085
"445","2","450",0.00280628800455316
"446","2","450",0.000170842931544037
"447","2","450",0.0114140350500012
"448","2","450",0.0677626572867704
"449","2","450",0.00974245035699633
"450","2","450",0.000390857544291769
"451","2","450",0.00017345861834552
"452","2","450",0.00854490072534687
"453","2","450",0.000594447442627181
"454","2","450",0.000805706023696325
"455","2","450",6.38300087279494e-06
"456","2","450",0.00353530914265128
"457","2","450",1.93877195069761e-06
"458","2","450",0.0986314428810991
"459","2","450",0.000360774506268668
"460","2","450",8.96559054740936e-06
"461","2","450",0.0120618248301515
"462","2","450",0.0365269347298308
"463","2","450",0.0369632004648435
"464","2","450",0.00157474674192299
"465","2","450",0.033271263636609
"466","2","450",0.0131193011238902
"467","2","450",0.0011410320557366
"468","2","450",0.0198499909381569
"469","2","450",0.00261682830432906
"470","2","450",2.55024628082909e-05
"471","2","450",6.7801699331853e-05
"472","2","450",4.5925357042046e-06
"473","2","450",0.0239391692094576
"474","2","450",0.0156122223594509
"475","2","450",0.000569680949981136
"476","2","450",0.000190028157468014
"477","2","450",0.0554855805338848
"478","2","450",0.0186042456009326
"479","2","450",0.00652866739595314
"480","2","450",0.00293653912550361
"481","2","450",0.000613585489410593
"482","2","450",2.91324792173676e-06
"483","2","450",2.13355573647749e-08
"484","2","450",0.00176816547285664
"485","2","450",0.00213264276111583
"486","2","450",0.00221438399235126
"487","2","450",2.09030258567394e-06
"488","2","450",0.0307498961272312
"489","2","450",2.08432977955249e-06
"490","2","450",0.000131071097222416
"491","2","450",5.58117536185865e-06
"492","2","450",0.081311158822721
"493","2","450",1.17925443375113e-05
"494","2","450",0.000324220802717598
"495","2","450",0.00213579492402619
"496","2","450",0.00447768013130087
"497","2","450",0.008853271037784
"498","2","450",0.0169510132546781
"499","2","450",0.000717206404620336
"500","2","450",1.34551531499316e-05
"1","3","450",0.344801304566962
"2","3","450",0.00357527698698128
"3","3","450",0.469329054644829
"4","3","450",0.0543903037405247
"5","3","450",0.0327876355768597
"6","3","450",0.293562150663015
"7","3","450",0.0314016774225484
"8","3","450",0.240513171874595
"9","3","450",0.409816223924006
"10","3","450",0.61627351436302
"11","3","450",0.0841809978388999
"12","3","450",0.0292230879335546
"13","3","450",6.24481436444939e-05
"14","3","450",0.144878342847635
"15","3","450",0.488037917241656
"16","3","450",0.0239448516596002
"17","3","450",0.0878723490176747
"18","3","450",0.550763818931316
"19","3","450",0.244781981257497
"20","3","450",0.365304576226649
"21","3","450",0.003592793060068
"22","3","450",0.000625005679797717
"23","3","450",0.267393342806455
"24","3","450",0.500426994699672
"25","3","450",0.337124937961548
"26","3","450",0.158900053178188
"27","3","450",0.124039250756114
"28","3","450",0.2854360864664
"29","3","450",0.0184391658169575
"30","3","450",0.0464001832497684
"31","3","450",0.295019171377732
"32","3","450",0.109415754619651
"33","3","450",0.0890663253835851
"34","3","450",0.089692537000618
"35","3","450",0.147615201275969
"36","3","450",0.499652685608581
"37","3","450",0.223716441206662
"38","3","450",0.145735665009231
"39","3","450",0.071178723584746
"40","3","450",0.671746846647298
"41","3","450",0.740222202418102
"42","3","450",0.263450216642211
"43","3","450",0.124254020627607
"44","3","450",0.00424729131778776
"45","3","450",0.0726118623459192
"46","3","450",0.436344895850767
"47","3","450",0.126797172496668
"48","3","450",0.23744591591697
"49","3","450",0.546496188999142
"50","3","450",0.250116395869212
"51","3","450",0.0676812300407702
"52","3","450",0.448186033736549
"53","3","450",0.357868226132702
"54","3","450",0.1082217150076
"55","3","450",0.387203478458861
"56","3","450",0.171299627074522
"57","3","450",0.205094299115004
"58","3","450",0.00158962350283067
"59","3","450",0.107156689637908
"60","3","450",0.306824794911048
"61","3","450",0.528991411647396
"62","3","450",0.708760487692616
"63","3","450",0.613463531459154
"64","3","450",0.0693566266853063
"65","3","450",0.0264522149192515
"66","3","450",0.74873746595167
"67","3","450",0.413764350341973
"68","3","450",0.397816446326064
"69","3","450",0.00201025783822519
"70","3","450",0.00242657074553445
"71","3","450",0.237398437306464
"72","3","450",0.313041946878737
"73","3","450",0.118337093045918
"74","3","450",0.314285428810596
"75","3","450",0.10031876954794
"76","3","450",0.464234619291613
"77","3","450",0.000993417290108215
"78","3","450",0.226861913807681
"79","3","450",0.531289402631309
"80","3","450",0.0344464536199447
"81","3","450",0.642942560957306
"82","3","450",0.36566150490013
"83","3","450",0.720967694517302
"84","3","450",0.314486026460608
"85","3","450",0.282223049443403
"86","3","450",0.372622926446434
"87","3","450",0.775929116944644
"88","3","450",0.268187518913781
"89","3","450",0.509801606289064
"90","3","450",0.0403123111899845
"91","3","450",0.421141203777862
"92","3","450",0.0857234508847824
"93","3","450",0.466174668772968
"94","3","450",0.268824494575216
"95","3","450",0.00481968043861595
"96","3","450",0.0104638558796303
"97","3","450",0.141620498312787
"98","3","450",0.0128191823456519
"99","3","450",0.615247555775063
"100","3","450",0.588435622538682
"101","3","450",0.00855102762628466
"102","3","450",0.0485488411299647
"103","3","450",0.679588042458045
"104","3","450",0.002030421066489
"105","3","450",0.00491426538923561
"106","3","450",0.417063210366725
"107","3","450",0.301291138249725
"108","3","450",0.566410812979093
"109","3","450",0.186916769819191
"110","3","450",0.079217607016652
"111","3","450",0.711149154273004
"112","3","450",0.244618897766468
"113","3","450",0.478142050085134
"114","3","450",0.430505319426459
"115","3","450",0.346870318434688
"116","3","450",0.410204690484791
"117","3","450",0.653727770244279
"118","3","450",0.579085822951826
"119","3","450",0.283207239871531
"120","3","450",0.383905441146074
"121","3","450",0.60518999225152
"122","3","450",0.549758159288675
"123","3","450",0.655098952059593
"124","3","450",0.00348484210539364
"125","3","450",0.283578944473877
"126","3","450",0.488895829608085
"127","3","450",0.241226329876623
"128","3","450",0.11440735530414
"129","3","450",0.5899585287604
"130","3","450",0.698614243311857
"131","3","450",0.645053668068663
"132","3","450",0.383990297968079
"133","3","450",0.158242594530079
"134","3","450",0.0870074096093033
"135","3","450",0.612174336854569
"136","3","450",0.517333076331014
"137","3","450",0.739204956691508
"138","3","450",0.131572894703113
"139","3","450",0.243500162260345
"140","3","450",0.000584589556775682
"141","3","450",0.182857110951013
"142","3","450",0.17739038993886
"143","3","450",0.400817403603393
"144","3","450",0.0651413044882942
"145","3","450",0.00971737545628196
"146","3","450",0.770371672847469
"147","3","450",0.142268663900696
"148","3","450",0.0788642268080042
"149","3","450",0.268348023326516
"150","3","450",0.00817851793745105
"151","3","450",0.0139513164331934
"152","3","450",0.428333204848005
"153","3","450",0.194864528253042
"154","3","450",0.373192134212784
"155","3","450",0.158989835532023
"156","3","450",0.216243899463726
"157","3","450",0.629262555648798
"158","3","450",0.512821263714493
"159","3","450",0.216643275934462
"160","3","450",0.450255827779355
"161","3","450",0.0312082291607843
"162","3","450",0.126981081768843
"163","3","450",0.582889304212295
"164","3","450",0.584693527188135
"165","3","450",0.582700897013127
"166","3","450",0.0672062528170268
"167","3","450",0.472699053905549
"168","3","450",0.470060159335893
"169","3","450",0.165444179777578
"170","3","450",0.504560845173832
"171","3","450",0.449683142315139
"172","3","450",0.585648823390657
"173","3","450",0.499164838911085
"174","3","450",0.394654967146398
"175","3","450",0.297329108351084
"176","3","450",0.234358130729462
"177","3","450",0.537361289588153
"178","3","450",0.151082878107489
"179","3","450",0.556692369245041
"180","3","450",0.521925726018456
"181","3","450",0.359100678435781
"182","3","450",0.559634156740617
"183","3","450",0.725386912077817
"184","3","450",0.241128577632784
"185","3","450",0.0631606329346793
"186","3","450",0.379149252754338
"187","3","450",0.462155504909637
"188","3","450",0.683188507851831
"189","3","450",0.0911289707947158
"190","3","450",0.184397324970251
"191","3","450",0.565360367848076
"192","3","450",0.52577912307595
"193","3","450",0.0829850021061305
"194","3","450",0.663961545205077
"195","3","450",0.00121727767508846
"196","3","450",0.734313244543278
"197","3","450",0.31990633728486
"198","3","450",0.031291230423327
"199","3","450",0.0851664248269846
"200","3","450",0.0646819877546053
"201","3","450",0.376419295209501
"202","3","450",0.462416635861949
"203","3","450",0.767251245711175
"204","3","450",0.379440151754755
"205","3","450",0.14677490379374
"206","3","450",0.141730409709142
"207","3","450",0.319411118823929
"208","3","450",0.372622764063546
"209","3","450",0.00730624971603372
"210","3","450",0.000607482597656733
"211","3","450",0.0278861939281068
"212","3","450",0.690487399561005
"213","3","450",0.612999114855305
"214","3","450",0.175530316445495
"215","3","450",0.310659075149554
"216","3","450",0.0981083057408526
"217","3","450",0.298833530260176
"218","3","450",0.0365606272196313
"219","3","450",0.160295752723044
"220","3","450",0.689385419297542
"221","3","450",0.0795006662606409
"222","3","450",0.122880485270752
"223","3","450",0.390082179816683
"224","3","450",0.0144229111015066
"225","3","450",0.0981474288939475
"226","3","450",0.281950182310408
"227","3","450",0.154726355886806
"228","3","450",0.356643543615792
"229","3","450",0.138560728874159
"230","3","450",0.0763286185262986
"231","3","450",0.628861479038213
"232","3","450",0.143047564086592
"233","3","450",0.55651162611014
"234","3","450",0.404643963877834
"235","3","450",0.517911184092759
"236","3","450",0.10781654412305
"237","3","450",0.18979464724919
"238","3","450",0.114149682386796
"239","3","450",0.140189426124991
"240","3","450",0.61506533268792
"241","3","450",0.50452987811581
"242","3","450",0.256299866142197
"243","3","450",0.171299726765021
"244","3","450",0.320194857383453
"245","3","450",0.128348064961421
"246","3","450",0.580061829086654
"247","3","450",0.309939685471126
"248","3","450",0.621063449846134
"249","3","450",0.00199176899365876
"250","3","450",0.0768097974616095
"251","3","450",0.571163109442381
"252","3","450",0.649573374834241
"253","3","450",0.0534105215429823
"254","3","450",0.104045678486981
"255","3","450",0.269498426379123
"256","3","450",0.0374447023578111
"257","3","450",0.117982641694033
"258","3","450",0.655398983684302
"259","3","450",0.0520076479234549
"260","3","450",0.0208759444945155
"261","3","450",0.543197330156403
"262","3","450",0.148702005187134
"263","3","450",0.102603499636144
"264","3","450",0.411301321006128
"265","3","450",0.00101512870324476
"266","3","450",0.210141556311797
"267","3","450",0.204719240115472
"268","3","450",0.0130198933676974
"269","3","450",0.1002254990098
"270","3","450",0.0882636852537825
"271","3","450",0.0606347418727545
"272","3","450",0.07230289370201
"273","3","450",0.31114615175533
"274","3","450",0.0233973721339031
"275","3","450",0.281983255524232
"276","3","450",0.0239354184685076
"277","3","450",0.184729555782654
"278","3","450",0.303450000290731
"279","3","450",0.592492933655691
"280","3","450",0.0118551208069211
"281","3","450",8.72250738067658e-05
"282","3","450",0.558415634906309
"283","3","450",0.553894358977889
"284","3","450",0.175204932765191
"285","3","450",0.0947517221028393
"286","3","450",0.288769497059359
"287","3","450",0.530175512898783
"288","3","450",0.215038547095781
"289","3","450",0.555980154549042
"290","3","450",0.386240364919712
"291","3","450",0.254769600024313
"292","3","450",0.0225325089387153
"293","3","450",0.333094286069664
"294","3","450",0.00355017721174972
"295","3","450",0.0863611677321676
"296","3","450",0.0077811598545542
"297","3","450",0.0118600062228043
"298","3","450",3.40026336781591e-05
"299","3","450",0.581929209642528
"300","3","450",0.682806496480956
"301","3","450",0.0567407732715773
"302","3","450",0.460570362304139
"303","3","450",0.0637914183068384
"304","3","450",0.330187222468028
"305","3","450",0.695364507069429
"306","3","450",0.320646340558306
"307","3","450",2.25548639410346e-05
