"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"467","4","400",0.0537179045769371,0.42537866623632
"468","4","400",-0.207644478647284,0.111612357652455
"469","4","400",0.0244872405112601,0.279500949206753
"470","4","400",-0.0105613889580851,0.367840088492645
"471","4","400",-0.190194197192214,0.179998062507832
"472","4","400",-0.133693862955418,0.230600103665614
"473","4","400",-0.12855619188732,0.226159341491257
"474","4","400",-0.0944898962440694,0.194869618370797
"475","4","400",-0.375220600793069,0.0492318485213263
"476","4","400",-0.131175606180381,0.162905259736045
"477","4","400",-0.108200481781321,0.157739434584799
"478","4","400",-0.110562258845032,0.301778027078242
"479","4","400",0.000194802182892146,0.353472495106832
"480","4","400",-0.168055297981163,0.155055368302955
"481","4","400",-0.209269619836112,0.189747794646563
"482","4","400",-0.174652922175316,0.182155254474649
"483","4","400",-0.0253048684256353,0.272097470400674
"484","4","400",-0.184596312382112,0.189639491357894
"485","4","400",-0.181958290548451,0.15161031864906
"486","4","400",-0.186531832929945,0.112496963913205
"487","4","400",-0.17873767447241,0.12046659952302
"488","4","400",-0.197494377141976,0.120868117681997
"489","4","400",-0.098350751329905,0.212283871613029
"490","4","400",-0.146282626981674,0.196499840156522
"491","4","400",-0.157840137421502,0.170702592644384
"492","4","400",-0.110821256747884,0.202609418586087
"493","4","400",-0.0945788836239156,0.193826264804838
"494","4","400",-0.214230745870164,0.0941550211777195
"495","4","400",-0.137402748389424,0.194531574350589
"496","4","400",-0.00350622574599151,0.367909332985223
"497","4","400",-0.210697935566393,0.0963977393323494
"498","4","400",0.00364005183703239,0.266776982847958
"499","4","400",-0.201731788799259,0.10092391971547
"500","4","400",-0.217451720542979,0.0717800888071956
"1","1","450",-0.0938638197955163,0.19882307838284
"2","1","450",-0.00827150073798866,0.234031793752329
"3","1","450",-0.266106740650535,0.0606014824809306
"4","1","450",-0.228161925990432,0.0296286425959109
"5","1","450",0.00183376531927629,0.217857032129155
"6","1","450",-0.132191433245847,0.181729493616223
"7","1","450",0.0919010160067312,0.367538848610783
"8","1","450",-0.215768373374797,0.0980676102786273
"9","1","450",-0.140023746260421,0.225041912272355
"10","1","450",-0.191676158660589,0.169551266650148
"11","1","450",-0.102091462329036,0.187149689589878
"12","1","450",-0.174522727335517,0.0872852266759115
"13","1","450",-0.132701330936494,0.188261540256505
"14","1","450",-0.226829023920838,0.158762902489547
"15","1","450",-0.0940472905091426,0.237182381693185
"16","1","450",-0.111263506146801,0.111600258098864
"17","1","450",0.0105134827904435,0.242846733165804
"18","1","450",-0.21726280386127,0.0870551771981963
"19","1","450",-0.172458113943474,0.0768959566312304
"20","1","450",-0.180277794295598,0.150070836416185
"21","1","450",-0.0326921545337343,0.23239117735611
"22","1","450",-0.13300528683483,0.155117318381906
"23","1","450",-0.104102811911115,0.203308247836926
"24","1","450",-0.285821790838456,-0.000851684325040845
"25","1","450",-0.179063769462365,0.116334173597236
"26","1","450",-0.122863374461716,0.122868352077792
"27","1","450",-0.0654025560230817,0.22457578813877
"28","1","450",-0.198118693205423,0.183937323504505
"29","1","450",-0.00677707253379829,0.232864953048331
"30","1","450",-0.149366839730899,0.12087658283536
"31","1","450",-0.247191001895455,0.157658537095991
"32","1","450",-0.136361836298314,0.230454434059386
"33","1","450",-0.0578906280157373,0.180966511924972
"34","1","450",-0.200243069200014,0.0576608878764325
"35","1","450",-0.270225028396614,0.183947100615233
"36","1","450",0.00504646083576684,0.301479290141914
"37","1","450",-0.157913176472785,0.140027321132282
"38","1","450",-0.103531905777554,0.180154524105222
"39","1","450",0.0270340008423021,0.257187933655617
"40","1","450",-0.250577754905985,-0.00833829092978045
"41","1","450",-0.284893446375549,0.0469583454057406
"42","1","450",-0.162830198000258,0.159004471701228
"43","1","450",-0.189112748470734,0.0441750827224766
"44","1","450",-0.14524555319961,0.168896517771198
"45","1","450",-0.0360247895449786,0.230942830565251
"46","1","450",-0.100772004626993,0.262137532513766
"47","1","450",-0.124702722107754,0.173160631012107
"48","1","450",-0.0332342020068512,0.256491648889818
"49","1","450",-0.134135362852994,0.208100529297944
"50","1","450",-0.227020430344695,0.152611962009246
"51","1","450",-0.0842451409426411,0.175370978030593
"52","1","450",-0.172924040174829,0.0391956865544135
"53","1","450",-0.383879474718737,0.0563699439965139
"54","1","450",-0.050056691217646,0.32392850981439
"55","1","450",-0.149178940153025,0.26248743647232
"56","1","450",-0.163028504012664,0.148168211511223
"57","1","450",-0.125946186850541,0.200574142493822
"58","1","450",-0.203295235643382,0.14904365058189
"59","1","450",-0.158698116304162,0.163354386842897
"60","1","450",-0.156766787802053,0.127425958391069
"61","1","450",-0.113953960506391,0.176690327124709
"62","1","450",-0.285158962325529,0.0595915114193248
"63","1","450",-0.260020412764104,0.0685463538069603
"64","1","450",-0.2199687249842,0.167398333568187
"65","1","450",-0.222069872750751,0.0316969831373206
"66","1","450",-0.236244765823766,0.00413104178104817
"67","1","450",-0.231447730402492,0.0398830690045147
"68","1","450",-0.177760181238781,0.206573872216454
"69","1","450",-0.119261955895783,0.165803889641488
"70","1","450",0.00929488531276986,0.253814876953931
"71","1","450",-0.110844024768069,0.220415262909555
"72","1","450",-0.130127999332579,0.229007467855676
"73","1","450",-0.163644619230667,0.161114434733514
"74","1","450",-0.100964422111301,0.213562748981619
"75","1","450",-0.360328621773389,-0.0818055547406421
"76","1","450",-0.200400780873928,0.135251809014605
"77","1","450",-0.116523753609534,0.157542403722358
"78","1","450",-0.221344725706743,0.180510200885933
"79","1","450",-0.175575482678044,0.179541865433278
"80","1","450",-0.145827622580244,0.103293927444645
"81","1","450",-0.212834972805599,0.0619811045519345
"82","1","450",-0.23622866838835,0.0757526672212742
"83","1","450",-0.175072034833842,0.123765055424727
"84","1","450",-0.323222343320093,0.0296044649362585
"85","1","450",-0.152759706831817,0.121950612850557
"86","1","450",-0.179210981136685,0.176345488520563
"87","1","450",-0.233233796341589,0.0131274689253062
"88","1","450",-0.0770342792624627,0.19708929427121
"89","1","450",-0.234326484930001,0.0766080149749756
"90","1","450",-0.166218975209264,0.072092382943203
"91","1","450",-0.279824930984765,-0.0150366962772521
"92","1","450",-0.184015528880753,0.112078231331781
"93","1","450",-0.24453333549517,0.101530813973478
"94","1","450",-0.236761740551196,0.00586130778168375
"95","1","450",-0.0383189870579113,0.214557900170192
"96","1","450",-0.089012356565618,0.164516102577963
"97","1","450",0.0416056458028619,0.271091459675052
"98","1","450",0.0287253178345128,0.268356192063384
"99","1","450",-0.193938199796744,0.112020136580654
"100","1","450",-0.188778342554182,0.167969946376119
"101","1","450",-0.0902168696793538,0.193773149587234
"102","1","450",-0.208712463677153,0.108584697565705
"103","1","450",-0.17216201881881,0.150670683651214
"104","1","450",-0.174389199267287,0.0822956100053885
"105","1","450",-0.117240130830357,0.179350786358692
"106","1","450",-0.158917904857258,0.110585650667434
"107","1","450",-0.153617272859072,0.13815734019319
"108","1","450",-0.342192250392315,-0.00214351471050673
"109","1","450",-0.128355700971333,0.187157716083287
"110","1","450",-0.0265613126261489,0.259126965458348
"111","1","450",-0.195507749438197,0.0618717475891307
"112","1","450",-0.113139358179656,0.213151525248415
"113","1","450",-0.168216038219561,0.0594450651833682
"114","1","450",-0.192495247819248,0.204004895876833
"115","1","450",-0.233446458547166,0.0380153056655646
"116","1","450",-0.247924881302427,0.114074694445025
"117","1","450",-0.186013835069743,0.159999581572725
"118","1","450",-0.180225041119811,0.0840568955298782
"119","1","450",-0.226457812019804,0.183335514215112
"120","1","450",-0.0861070975381815,0.227870920798449
"121","1","450",-0.124027516104701,0.222010438139009
"122","1","450",-0.0200061797954941,0.256860776009927
"123","1","450",-0.269679043986277,0.0871758807966564
"124","1","450",-0.0402123614802548,0.201514105053216
"125","1","450",-0.173941885802813,0.17637014099799
"126","1","450",-0.315749020908559,0.116097301396601
"127","1","450",-0.182963939311609,0.135947588674284
"128","1","450",-0.158206188715109,0.136637501612094
"129","1","450",-0.0696461142313927,0.258344882000915
"130","1","450",-0.263959145298963,0.126255814526836
"131","1","450",-0.236812365465221,0.0865091493044458
"132","1","450",-0.173346843985889,0.164387630049439
"133","1","450",-0.25623255248062,0.106880735374517
"134","1","450",-0.158104471284984,0.183897436668259
"135","1","450",-0.119478365456231,0.228262563712
"136","1","450",-0.19264619730302,0.138322987477616
"137","1","450",-0.196815257306133,0.0713079126350051
"138","1","450",-0.112740787369202,0.167931591618162
"139","1","450",-0.231747695009701,0.0714278731734953
"140","1","450",-0.0215751377172995,0.239668947848256
"141","1","450",-0.125079451734858,0.196103560827437
"142","1","450",-0.146579746368105,0.134584455551108
"143","1","450",-0.236795534299671,0.16245080425048
"144","1","450",-0.110271422633915,0.15668362793119
"145","1","450",-0.132272063781637,0.117503050677139
"146","1","450",-0.2263752084805,0.0369693404480366
"147","1","450",-0.281619935872457,0.148983373935402
"148","1","450",-0.191647385475087,0.0482625002448613
"149","1","450",0.0323442552454471,0.300169316136704
"150","1","450",-0.1175954928605,0.156283282904962
"151","1","450",-0.122718155666855,0.117273695830714
"152","1","450",-0.181592909276078,0.177943887209897
"153","1","450",-0.0598016559508948,0.190880914526767
"154","1","450",-0.090301509945604,0.205515093392301
"155","1","450",-0.0902936636117637,0.20915027418324
"156","1","450",-0.199986385941428,0.0865690547546363
"157","1","450",-0.191101326142772,0.154193341728787
"158","1","450",-0.111037678860593,0.214864030522196
"159","1","450",-0.0964497660057998,0.152546702208634
"160","1","450",-0.213669367997912,0.084962593056256
"161","1","450",-0.204759699279206,0.0453032786797658
"162","1","450",-0.132886911438216,0.150721425050569
"163","1","450",-0.126466402545484,0.232217574473311
"164","1","450",-0.271743747860465,0.0536292546926717
"165","1","450",-0.194488716642543,0.168182324399667
"166","1","450",-0.03057349916759,0.191777283749499
"167","1","450",-0.157829672668784,0.257477825519196
"168","1","450",-0.16929433876464,0.173770307796508
"169","1","450",-0.112754539132089,0.219088368721986
"170","1","450",-0.150113140686641,0.15218251753662
"171","1","450",-0.299386886475736,0.0337611676963162
"172","1","450",-0.264676641189265,0.0120534747176535
"173","1","450",-0.155265690067437,0.230096252355549
"174","1","450",-0.177004429468631,0.182907938069206
"175","1","450",-0.122035912205402,0.177774226689457
"176","1","450",-0.0836622653368943,0.199525843110906
"177","1","450",-0.146135255743885,0.202574504227362
"178","1","450",-0.161708112995941,0.146721406454359
"179","1","450",-0.161605823832041,0.100138676915951
"180","1","450",-0.125867960222598,0.233605166133828
"181","1","450",-0.268750231266232,0.0997286414568211
"182","1","450",-0.21204793421473,0.0858692006788023
"183","1","450",-0.252238708790262,0.0932103600048391
"184","1","450",-0.0168034885596631,0.214846537207163
"185","1","450",-0.171653081785979,0.12502748780383
"186","1","450",-0.153535990184218,0.152432346762665
"187","1","450",-0.255694906727014,0.0953731690415812
"188","1","450",-0.198729748801572,0.153966628894945
"189","1","450",-0.127311385787399,0.122557436703258
"190","1","450",-0.202662736596441,0.19592505278442
"191","1","450",-0.209416566060217,0.0942972941392107
"192","1","450",-0.27283003214723,0.161136027418352
"193","1","450",-0.130685998280168,0.110900084779832
"194","1","450",-0.21566699356338,0.103638004173772
"195","1","450",-0.0626465223600551,0.14680147183959
"196","1","450",-0.219799663020927,0.102694624627195
"197","1","450",-0.125539870749303,0.200978003339558
"198","1","450",-0.161164910781105,0.126128238519615
"199","1","450",-0.147599834937524,0.204932556686684
"200","1","450",-0.318020598375332,-0.0304209714191223
"201","1","450",-0.239078952281001,0.028807313974725
"202","1","450",-0.0795861982127217,0.284720052176902
"203","1","450",-0.254361094136141,0.0168244969126356
"204","1","450",-0.0809281677766774,0.242568170754191
"205","1","450",-0.149237611723812,0.15194639437117
"206","1","450",-0.0937881751524038,0.34598725280256
"207","1","450",-0.198567269490496,0.120352972177575
"208","1","450",-0.143646767019239,0.193947180343633
"209","1","450",-0.185153261338359,0.0537208488653045
"210","1","450",0.0435374290984219,0.342386920956709
"211","1","450",-0.170296583327075,0.0862979970469635
"212","1","450",-0.276438419676141,0.129593851614729
"213","1","450",-0.243791905591109,0.129399645532739
"214","1","450",-0.25772719134079,0.0456874366663032
"215","1","450",-0.168887062359032,0.132971738865713
"216","1","450",-0.250065079634916,0.0820603254931739
"217","1","450",-0.263354806738918,0.0573193059878055
"218","1","450",-0.172806855604059,0.0832561015941398
"219","1","450",-0.0511839740530779,0.327545459745883
"220","1","450",-0.202559172537273,0.148507293857523
"221","1","450",-0.0311582425941408,0.244492833315118
"222","1","450",-0.2426226538111,0.0376801102268463
"223","1","450",-0.269368630847246,0.139254010034095
"224","1","450",-0.067494519352292,0.180884073261362
"225","1","450",-0.0707785207692629,0.213726345317254
"226","1","450",-0.204428572827483,0.0563292360263184
"227","1","450",-0.184634912856257,0.10930052156543
"228","1","450",-0.177796895779984,0.0750798873495726
"229","1","450",-0.279080345272609,0.0943840444238743
"230","1","450",-0.102532523684723,0.174295417670426
"231","1","450",-0.132194190103877,0.187871409483465
"232","1","450",-0.155707127595157,0.204594762802706
"233","1","450",-0.134072250108133,0.198574369348027
"234","1","450",-0.166493929338545,0.289954135601936
"235","1","450",-0.0786539928711425,0.223127649016142
"236","1","450",-0.0493401086578232,0.242959193080915
"237","1","450",-0.188875410531126,0.1233536077202
"238","1","450",-0.114906383241172,0.264895627628981
"239","1","450",-0.0661237082235541,0.162698041808756
"240","1","450",-0.196893695003392,0.13191924692534
"241","1","450",-0.16173287977255,0.170315069382498
"242","1","450",-0.134347656392733,0.128426309474791
"243","1","450",-0.105829554655693,0.13870652875446
"244","1","450",-0.0948671733698497,0.185388070929951
