"simulation","model","N","percentage"
"310","6","450",0.0209299852794703
"311","6","450",0.0151078806237843
"312","6","450",0.0378390512496452
"313","6","450",0.0486961536164912
"314","6","450",0.0143322948271671
"315","6","450",0.0282812006709693
"316","6","450",0.0300473415322155
"317","6","450",0.0477114517528397
"318","6","450",0.0542281644496447
"319","6","450",0.0214389078981129
"320","6","450",0.0113433819573288
"321","6","450",0.0144070200270732
"322","6","450",0.021776988026085
"323","6","450",0.0197857939312411
"324","6","450",0.0162797739026993
"325","6","450",0.0146033569149736
"326","6","450",0.0193011480037695
"327","6","450",0.167942570951477
"328","6","450",0.0279969865261444
"329","6","450",0.0482510450719248
"330","6","450",0.0179999208253612
"331","6","450",0.0144127354916756
"332","6","450",0.0121728011492598
"333","6","450",0.0330911842626775
"334","6","450",0.0153047593989245
"335","6","450",0.0459866020235355
"336","6","450",0.0151570379310009
"337","6","450",0.0467003451497047
"338","6","450",0.0112395733216111
"339","6","450",0.0211039438059467
"340","6","450",0.0420512328154883
"341","6","450",0.0850193502070017
"342","6","450",0.0283925625351712
"343","6","450",0.108177297193236
"344","6","450",0.0147036745474244
"345","6","450",0.0246296697571315
"346","6","450",0.0228848901502407
"347","6","450",0.0226033771981903
"348","6","450",0.0238470589636213
"349","6","450",0.0347167021668823
"350","6","450",0.0639489536642895
"351","6","450",0.0352678647084871
"352","6","450",0.047963936889085
"353","6","450",0.0217240677747712
"354","6","450",0.0156902410687827
"355","6","450",0.0176315079732979
"356","6","450",0.0128770206900142
"357","6","450",0.023449695883347
"358","6","450",0.0342749868128959
"359","6","450",0.0235186934165027
"360","6","450",0.02123407173899
"361","6","450",0.0252051840204366
"362","6","450",0.0411064175025925
"363","6","450",0.0168415511958888
"364","6","450",0.0208027231051747
"365","6","450",0.0159074383378507
"366","6","450",0.0127616322223487
"367","6","450",0.0221935721364483
"368","6","450",0.42839944225145
"369","6","450",0.0303072813163127
"370","6","450",0.017334169047758
"371","6","450",0.0124538569474457
"372","6","450",0.0142002960590245
"373","6","450",0.0166094549840009
"374","6","450",0.0155279453016185
"375","6","450",0.0219767277614985
"376","6","450",0.0433410594145018
"377","6","450",0.0160913406337589
"378","6","450",0.0256772100557259
"379","6","450",0.0175417551413006
"380","6","450",0.0321169283912478
"381","6","450",0.013236261616518
"382","6","450",0.0152747876184368
"383","6","450",0.0204688264642724
"384","6","450",0.0279691120670084
"385","6","450",0.0226203347728809
"386","6","450",0.0526571838978927
"387","6","450",0.0509107476603751
"388","6","450",0.154180766368309
"389","6","450",0.0664776200310129
"390","6","450",0.0303242780397678
"391","6","450",0.0147904376398577
"392","6","450",0.0294177585998106
"393","6","450",0.0374725844721235
"394","6","450",0.0329330175457748
"395","6","450",0.0462816860528047
"396","6","450",0.0210700302818285
"397","6","450",0.0202840601512654
"398","6","450",0.0197518162297835
"399","6","450",0.0118166903253424
"400","6","450",0.0177062648674852
"401","6","450",0.0146162056664015
"402","6","450",0.0177414054136336
"403","6","450",0.0327184157896697
"404","6","450",0.0274820996245825
"405","6","450",0.0249630385781527
"406","6","450",0.0189187186252526
"407","6","450",0.108846466963832
"408","6","450",0.0122218840559855
"409","6","450",0.0131075124022068
"410","6","450",0.0147306255349274
"411","6","450",0.0207301326379037
"412","6","450",0.0159660534299253
"413","6","450",0.0391295731319839
"414","6","450",0.0335492131842623
"415","6","450",0.02795947194077
"416","6","450",0.022837739238105
"417","6","450",0.0163165558908335
"418","6","450",0.0123947262790146
"419","6","450",0.015392756924432
"420","6","450",0.0303952184210052
"421","6","450",0.0150089960914586
"422","6","450",0.0380619748206736
"423","6","450",0.0239273921476173
"424","6","450",0.0138287046693716
"425","6","450",0.0096416773844312
"426","6","450",0.0299606888140729
"427","6","450",0.0127033438732365
"428","6","450",0.0141841422763521
"429","6","450",0.020975339185521
"430","6","450",0.0308488507861669
"431","6","450",0.0876002616344059
"432","6","450",0.0155763806825451
"433","6","450",0.0617589259144892
"434","6","450",0.0383743988105536
"435","6","450",0.0172908222392012
"436","6","450",0.0117473425147477
"437","6","450",0.0303390606801084
"438","6","450",0.0262725762494382
"439","6","450",0.0125990814358289
"440","6","450",0.0130447932539758
"441","6","450",0.0133336165084014
"442","6","450",0.02676293705378
"443","6","450",0.0245573932851533
"444","6","450",0.0221242680685736
"445","6","450",0.0163524392345741
"446","6","450",0.0551761965187246
"447","6","450",0.0367057730524889
"448","6","450",0.0586328732161703
"449","6","450",0.0221944270238721
"450","6","450",0.0225142205294586
"451","6","450",0.011455235642377
"452","6","450",0.0134237041678835
"453","6","450",0.016419829719649
"454","6","450",0.0146214227272512
"455","6","450",0.0297817966341522
"456","6","450",0.0139359013730224
"457","6","450",0.0406018972748896
"458","6","450",0.068090757834783
"459","6","450",0.0224298199309401
"460","6","450",0.040882646074091
"461","6","450",0.016620013949573
"462","6","450",0.0274324343262608
"463","6","450",0.0451986081894175
"464","6","450",0.0134831113939124
"465","6","450",0.0151689020651418
"466","6","450",0.0121693555041064
"467","6","450",0.0131963712609088
"468","6","450",0.0336656644082867
"469","6","450",0.0245408020055533
"470","6","450",0.0166175416248611
"471","6","450",0.0469403109214918
"472","6","450",0.0165824861871559
"473","6","450",0.0566554656295132
"474","6","450",0.0206147383772434
"475","6","450",0.0158104947051528
"476","6","450",0.0178147531859235
"477","6","450",0.10355289294629
"478","6","450",0.0133668300628794
"479","6","450",0.0300335175829522
"480","6","450",0.014662850864457
"481","6","450",0.0121185092197186
"482","6","450",0.0493444567072381
"483","6","450",0.163761678102887
"484","6","450",0.0413148151828763
"485","6","450",0.00723494376698083
"486","6","450",0.0172861248467038
"487","6","450",0.0112949672709554
"488","6","450",0.0352836851813616
"489","6","450",0.0350501380938187
"490","6","450",0.0129204131385156
"491","6","450",0.0558963773233731
"492","6","450",0.0750267607112453
"493","6","450",0.031589185352263
"494","6","450",0.0700864331145518
"495","6","450",0.0496101137363196
"496","6","450",0.0200493021568791
"497","6","450",0.0129006128082192
"498","6","450",0.046107529211611
"499","6","450",0.0167531417613944
"500","6","450",0.020267855172666
"1","7","450",0.0207450417355627
"2","7","450",0.0246709756850343
"3","7","450",0.0264930831115194
"4","7","450",0.0161435740165619
"5","7","450",0.017762739214633
"6","7","450",0.0128454864022012
"7","7","450",0.0656961738152878
"8","7","450",0.0133881109758415
"9","7","450",0.0238289741767495
"10","7","450",0.11359132212683
"11","7","450",0.0159280576403376
"12","7","450",0.0156918159647401
"13","7","450",0.272511038022254
"14","7","450",0.0387123455285186
"15","7","450",0.0138380106285671
"16","7","450",0.0202778288939377
"17","7","450",0.0237808483961609
"18","7","450",0.0939286379209515
"19","7","450",0.0110303628220473
"20","7","450",0.0176332699877731
"21","7","450",0.0286387669677494
"22","7","450",0.183591089691151
"23","7","450",0.0180098711224567
"24","7","450",0.0137401458838253
"25","7","450",0.0128150193620596
"26","7","450",0.0117064813580246
"27","7","450",0.0143529083681816
"28","7","450",0.0221474856879173
"29","7","450",0.00991610467662665
"30","7","450",0.0260856925953088
"31","7","450",0.0282497387547009
"32","7","450",0.0633178768098455
"33","7","450",0.0629650455959365
"34","7","450",0.0188310203878448
"35","7","450",0.157601300879906
"36","7","450",0.0199878462271715
"37","7","450",0.0190735383276042
"38","7","450",0.0207701439204777
"39","7","450",0.0283004807683415
"40","7","450",0.0150331024141548
"41","7","450",0.0428318273261477
"42","7","450",0.0130719479853745
"43","7","450",0.0138523736455794
"44","7","450",0.0383179737172218
"45","7","450",0.0226322806458239
"46","7","450",0.0273580756537835
"47","7","450",0.0130307100871359
"48","7","450",0.0117810865108343
"49","7","450",0.0180723228946541
"50","7","450",0.0218025446704148
"51","7","450",0.0197923228693532
"52","7","450",0.0370477563962285
"53","7","450",0.0505595283892069
"54","7","450",0.0187392178434222
"55","7","450",0.0167217009616967
"56","7","450",0.0606735725887773
"57","7","450",0.0134916149172913
"58","7","450",0.257079527406903
"59","7","450",0.0340655899393058
"60","7","450",0.0143143263315085
"61","7","450",0.0135915454321188
"62","7","450",0.0249075200112918
"63","7","450",0.153562242494618
"64","7","450",0.0530119346560333
"65","7","450",0.0184579970333092
"66","7","450",0.0292666639619039
"67","7","450",0.0149619046914473
"68","7","450",0.0493736571059845
"69","7","450",0.100242928718531
"70","7","450",0.0214412132956879
"71","7","450",0.0180995180325263
"72","7","450",0.0670212060648963
"73","7","450",0.028814919048819
"74","7","450",0.016392392723242
"75","7","450",0.364796058840039
"76","7","450",0.0156720724760093
"77","7","450",0.0888545866776355
"78","7","450",0.0705681634349875
"79","7","450",0.0203349152506144
"80","7","450",0.0350267887124879
"81","7","450",0.013116433192181
"82","7","450",0.0144792531872478
"83","7","450",0.0196653051969439
"84","7","450",0.0179924351782341
"85","7","450",0.0211862000135198
"86","7","450",0.0503272076250524
"87","7","450",0.0482614157859043
"88","7","450",0.037119008103805
"89","7","450",0.012562801861105
"90","7","450",0.0148028718689936
"91","7","450",0.0157324125000238
"92","7","450",0.0289576069209299
"93","7","450",0.0148788541121703
"94","7","450",0.0157250947548467
"95","7","450",0.0501781587708974
"96","7","450",0.0280136504998537
"97","7","450",0.0249274758647766
"98","7","450",0.0247225327068709
"99","7","450",0.0166169591177206
"100","7","450",0.0209808644272651
"101","7","450",0.0278430802846314
"102","7","450",0.0145464587063284
"103","7","450",0.0224521512616972
"104","7","450",0.041108161940113
"105","7","450",0.0260832538915077
"106","7","450",0.0161806480055496
"107","7","450",0.0126018595900169
"108","7","450",0.0457137143436719
"109","7","450",0.0122086603844067
"110","7","450",0.0112760105872759
"111","7","450",0.0245125889168823
"112","7","450",0.0131884166454943
"113","7","450",0.0225354478256323
"114","7","450",0.0216091560525665
"115","7","450",0.0112852013750929
"116","7","450",0.0221673168138407
"117","7","450",0.023501277410259
"118","7","450",0.0484593649455286
"119","7","450",0.0861052810250337
"120","7","450",0.014234218511225
"121","7","450",0.0241747552902445
"122","7","450",0.0170050882750491
"123","7","450",0.0268260765436254
"124","7","450",0.0513321939744211
"125","7","450",0.0247861317828255
"126","7","450",0.0480274721212761
"127","7","450",0.0139955003297467
"128","7","450",0.0186347036433697
"129","7","450",0.016878809203928
"130","7","450",0.0483142063201236
"131","7","450",0.0256853478312008
"132","7","450",0.0257335524073975
"133","7","450",0.0426230230269967
"134","7","450",0.0246349771345411
"135","7","450",0.0167429763544015
"136","7","450",0.0194799191329082
"137","7","450",0.0299635825799908
"138","7","450",0.0139321741907372
"139","7","450",0.0218698957467531
"140","7","450",0.0624986676726297
"141","7","450",0.0177252910925764
"142","7","450",0.0197463337169572
"143","7","450",0.0460975978643874
"144","7","450",0.0185160494538771
"145","7","450",0.033037613320077
"146","7","450",0.0569105869610642
"147","7","450",0.119651907843821
"148","7","450",0.0172859299288603
"149","7","450",0.0131701717834009
"150","7","450",0.0203446088672749
"151","7","450",0.0359275803603599
"152","7","450",0.0144925335158135
"153","7","450",0.0133698121655333
"154","7","450",0.0161783852066147
"155","7","450",0.0161289518700386
"156","7","450",0.0132556147446372
"157","7","450",0.020582833878778
"158","7","450",0.0207079967189174
"159","7","450",0.014715224585576
"160","7","450",0.0813794679373217
"161","7","450",0.0169021679169818
"162","7","450",0.0567455132962952
"163","7","450",0.0385736245094292
"164","7","450",0.0137684231783174
"165","7","450",0.035372535034492
"166","7","450",0.0139523855351565
"167","7","450",0.035692175056555
"168","7","450",0.0141528125270539
"169","7","450",0.0585774902738405
"170","7","450",0.014814728782131
"171","7","450",0.0139455272623603
"172","7","450",0.0266821965286507
"173","7","450",0.0400759294102553
"174","7","450",0.01543274429377
"175","7","450",0.0148675596136325
"176","7","450",0.0177573757248834
"177","7","450",0.0220298791999637
"178","7","450",0.0185739345392142
"179","7","450",0.0909194207559765
"180","7","450",0.0179734860400449
"181","7","450",0.0330802945922017
"182","7","450",0.0192732209327228
"183","7","450",0.0420300242024284
"184","7","450",0.0209564830677539
"185","7","450",0.02496162810903
"186","7","450",0.0128509594067538
"187","7","450",0.0276842095636353
"188","7","450",0.0419649077784568
"189","7","450",0.0178657466877231
"190","7","450",0.0189762729932543
"191","7","450",0.0150805852531943
"192","7","450",0.068237086700331
"193","7","450",0.0177713381674647
"194","7","450",0.0293011467141086
"195","7","450",0.0748711202214342
"196","7","450",0.0521813245875752
"197","7","450",0.013386420358647
"198","7","450",0.0115973931295575
"199","7","450",0.0199463564769584
"200","7","450",0.0524790164951929
"201","7","450",0.0121544579100358
"202","7","450",0.0548925313347981
"203","7","450",0.0439690015413034
"204","7","450",0.0145798986115104
"205","7","450",0.0134216968480538
"206","7","450",0.0420902480954419
"207","7","450",0.0127898846668207
"208","7","450",0.0158385580619836
"209","7","450",0.0545579704188565
"210","7","450",0.027797138266949
"211","7","450",0.0170112799835037
"212","7","450",0.104485532819333
"213","7","450",0.0354993346361635
"214","7","450",0.015760515124288
"215","7","450",0.0173733789249952
"216","7","450",0.0539144037661321
"217","7","450",0.0624287684916971
"218","7","450",0.025636572813543
"219","7","450",0.0440308318071408
"220","7","450",0.0223750763317892
"221","7","450",0.0177041166538915
"222","7","450",0.0199122863567166
"223","7","450",0.0285992086353143
"224","7","450",0.0379254050970146
"225","7","450",0.0154302660483037
"226","7","450",0.0107450894750031
"227","7","450",0.0167619104407737
"228","7","450",0.0126054064041483
"229","7","450",0.0266040436540683
