"simulation","cohort","N","Mean"
"107","3","450",-0.532688396806439
"108","3","450",-0.498139158623336
"109","3","450",-0.576552092289155
"110","3","450",-0.349252475353582
"111","3","450",-0.514071213815139
"112","3","450",-0.479795066728282
"113","3","450",-0.43203648567283
"114","3","450",-0.517295642119035
"115","3","450",-0.637209885556704
"116","3","450",-0.484803133360579
"117","3","450",-0.676074995983071
"118","3","450",-0.771320713095597
"119","3","450",-0.622150155308006
"120","3","450",-0.577141793541853
"121","3","450",-0.298477340427057
"122","3","450",-0.546824928223205
"123","3","450",-0.532547571579611
"124","3","450",-0.553423763484389
"125","3","450",-0.438375316227739
"126","3","450",-0.519586367424529
"127","3","450",-0.472548692005561
"128","3","450",-0.564337040828266
"129","3","450",-0.468622112524075
"130","3","450",-0.60925003743799
"131","3","450",-0.497116350328688
"132","3","450",-0.38677598040275
"133","3","450",-0.668319203891403
"134","3","450",-0.473930118067426
"135","3","450",-0.46890651803581
"136","3","450",-0.578272275398201
"137","3","450",-0.618664797264046
"138","3","450",-0.42354451146482
"139","3","450",-0.525455545048892
"140","3","450",-0.491378939222928
"141","3","450",-0.610585410379042
"142","3","450",-0.586586796288562
"143","3","450",-0.536455316435747
"144","3","450",-0.558762711475985
"145","3","450",-0.510410347552496
"146","3","450",-0.541235541044656
"147","3","450",-0.526725023795666
"148","3","450",-0.502540472399938
"149","3","450",-0.418469157141677
"150","3","450",-0.471526234338262
"151","3","450",-0.44330062830186
"152","3","450",-0.481023964776076
"153","3","450",-0.386561043238671
"154","3","450",-0.528888913868302
"155","3","450",-0.567711878678746
"156","3","450",-0.566063143450817
"157","3","450",-0.451681444289499
"158","3","450",-0.511863001814184
"159","3","450",-0.57279327664766
"160","3","450",-0.396571583260174
"161","3","450",-0.544266565446261
"162","3","450",-0.44220456133848
"163","3","450",-0.59293384167883
"164","3","450",-0.556489670028451
"165","3","450",-0.658976539549007
"166","3","450",-0.334445187504168
"167","3","450",-0.436192975622455
"168","3","450",-0.534296643655205
"169","3","450",-0.515459956328758
"170","3","450",-0.486033628042323
"171","3","450",-0.503510921462365
"172","3","450",-0.680951300363166
"173","3","450",-0.555508376307997
"174","3","450",-0.46460405882374
"175","3","450",-0.48705263795417
"176","3","450",-0.417142792007805
"177","3","450",-0.384914474243317
"178","3","450",-0.387935437175547
"179","3","450",-0.630509738859089
"180","3","450",-0.567118401108579
"181","3","450",-0.471653735473502
"182","3","450",-0.490453381267303
"183","3","450",-0.542912611884981
"184","3","450",-0.576274992346634
"185","3","450",-0.345978673316056
"186","3","450",-0.661122734435145
"187","3","450",-0.460345378080895
"188","3","450",-0.618990600902448
"189","3","450",-0.497780559028333
"190","3","450",-0.456049040262727
"191","3","450",-0.506254088499005
"192","3","450",-0.552363911926425
"193","3","450",-0.522447656684895
"194","3","450",-0.512168391214954
"195","3","450",-0.505454954857175
"196","3","450",-0.513002345653459
"197","3","450",-0.571236676310042
"198","3","450",-0.557925372128077
"199","3","450",-0.465136541363725
"200","3","450",-0.486092234436371
"201","3","450",-0.525072133415977
"202","3","450",-0.450617526444456
"203","3","450",-0.47750255359618
"204","3","450",-0.619755177944404
"205","3","450",-0.549137277525922
"206","3","450",-0.53498220328273
"207","3","450",-0.550104332083377
"208","3","450",-0.515640076008216
"209","3","450",-0.59950212959804
"210","3","450",-0.458959678191608
"211","3","450",-0.570434703499645
"212","3","450",-0.772086440762392
"213","3","450",-0.536583750011688
"214","3","450",-0.403796675014761
"215","3","450",-0.531891624364777
"216","3","450",-0.518440914828042
"217","3","450",-0.58815189689931
"218","3","450",-0.516502527429256
"219","3","450",-0.517257596636091
"220","3","450",-0.586254498258245
"221","3","450",-0.667087208162636
"222","3","450",-0.530495046979953
"223","3","450",-0.484693465815129
"224","3","450",-0.505491207134873
"225","3","450",-0.474226998045865
"226","3","450",-0.608962682364892
"227","3","450",-0.359434957684443
"228","3","450",-0.467515239454164
"229","3","450",-0.480293738115204
"230","3","450",-0.574306091761214
"231","3","450",-0.527118104332387
"232","3","450",-0.520309355836623
"233","3","450",-0.506554311719589
"234","3","450",-0.549653778345435
"235","3","450",-0.420119751366504
"236","3","450",-0.464146419871753
"237","3","450",-0.462091421276091
"238","3","450",-0.617782446243155
"239","3","450",-0.508815501169675
"240","3","450",-0.55346758789565
"241","3","450",-0.491253820641684
"242","3","450",-0.579078567908198
"243","3","450",-0.579923582972159
"244","3","450",-0.562140635263831
"245","3","450",-0.583025682448801
"246","3","450",-0.515297095781032
"247","3","450",-0.550490788484319
"248","3","450",-0.491007274749066
"249","3","450",-0.539434097227953
"250","3","450",-0.50272830560108
"251","3","450",-0.50708130998311
"252","3","450",-0.324217182870663
"253","3","450",-0.479311426161372
"254","3","450",-0.590816341048593
"255","3","450",-0.596861622498592
"256","3","450",-0.623273722450998
"257","3","450",-0.657958865318096
"258","3","450",-0.352863639596777
"259","3","450",-0.405075145970509
"260","3","450",-0.548906607578775
"261","3","450",-0.548205704839427
"262","3","450",-0.513411463900701
"263","3","450",-0.589652006707377
"264","3","450",-0.540582077180371
"265","3","450",-0.679299103393458
"266","3","450",-0.514165690422798
"267","3","450",-0.481112156954294
"268","3","450",-0.528283587330689
"269","3","450",-0.453465886440039
"270","3","450",-0.515362707402502
"271","3","450",-0.638484992533586
"272","3","450",-0.465319746612792
"273","3","450",-0.434431632469715
"274","3","450",-0.562190928458662
"275","3","450",-0.568632078636224
"276","3","450",-0.643848799408328
"277","3","450",-0.405116723655733
"278","3","450",-0.526743386347468
"279","3","450",-0.65200990827871
"280","3","450",-0.622979436255806
"281","3","450",-0.549917654517515
"282","3","450",-0.467333692967879
"283","3","450",-0.538899484502673
"284","3","450",-0.543250217066231
"285","3","450",-0.515496718388286
"286","3","450",-0.56485985237252
"287","3","450",-0.661223029251685
"288","3","450",-0.608134789864847
"289","3","450",-0.55285546836109
"290","3","450",-0.424100728159531
"291","3","450",-0.430148364910774
"292","3","450",-0.538981240069815
"293","3","450",-0.442964009203455
"294","3","450",-0.457965658763163
"295","3","450",-0.484459815798298
"296","3","450",-0.583015567752466
"297","3","450",-0.429863400235039
"298","3","450",-0.406940186551425
"299","3","450",-0.549657554741767
"300","3","450",-0.342052707728261
"301","3","450",-0.436836244534496
"302","3","450",-0.705579438276295
"303","3","450",-0.60139512135797
"304","3","450",-0.527494763666153
"305","3","450",-0.448624315917894
"306","3","450",-0.50442928596068
"307","3","450",-0.604123296116643
"308","3","450",-0.465474726759586
"309","3","450",-0.521317496451176
"310","3","450",-0.514797397517948
"311","3","450",-0.481885224171209
"312","3","450",-0.609581232854228
"313","3","450",-0.41853221164526
"314","3","450",-0.374000780837817
"315","3","450",-0.615684886649884
"316","3","450",-0.543111499952064
"317","3","450",-0.437997189963799
"318","3","450",-0.599364063888408
"319","3","450",-0.6128401380055
"320","3","450",-0.483968969332783
"321","3","450",-0.474105961737518
"322","3","450",-0.451820509848835
"323","3","450",-0.48324503957125
"324","3","450",-0.545648463929429
"325","3","450",-0.647061837260688
"326","3","450",-0.603369342231962
"327","3","450",-0.514821399321936
"328","3","450",-0.491689907582975
"329","3","450",-0.588691370372317
"330","3","450",-0.535800849689211
"331","3","450",-0.487186243660539
"332","3","450",-0.446631788226116
"333","3","450",-0.473594609825006
"334","3","450",-0.623823271131821
"335","3","450",-0.461926995907187
"336","3","450",-0.489252210314982
"337","3","450",-0.492048991170528
"338","3","450",-0.508677567452466
"339","3","450",-0.577241822354081
"340","3","450",-0.487257046781567
"341","3","450",-0.523555109013293
"342","3","450",-0.441783031023939
"343","3","450",-0.453683639633036
"344","3","450",-0.537765658698145
"345","3","450",-0.581236370206935
"346","3","450",-0.499719129518028
"347","3","450",-0.48115677184481
"348","3","450",-0.602253552059494
"349","3","450",-0.62502454596224
"350","3","450",-0.570428900405307
"351","3","450",-0.616899550055862
"352","3","450",-0.539881788506963
"353","3","450",-0.498636721666115
"354","3","450",-0.600960428982247
"355","3","450",-0.513418913252224
"356","3","450",-0.469127188088619
"357","3","450",-0.53463523818997
"358","3","450",-0.52361579903123
"359","3","450",-0.598650367815249
"360","3","450",-0.597703364819668
"361","3","450",-0.566707036247674
"362","3","450",-0.63340131080617
"363","3","450",-0.617517670142167
"364","3","450",-0.469543552929176
"365","3","450",-0.409017007673727
"366","3","450",-0.542029585946357
"367","3","450",-0.7038498837102
"368","3","450",-0.598339054827286
"369","3","450",-0.626635610651471
"370","3","450",-0.653305088178273
"371","3","450",-0.563396563713897
"372","3","450",-0.613393505211873
"373","3","450",-0.51801510380727
"374","3","450",-0.640238348063978
"375","3","450",-0.504529539369382
"376","3","450",-0.47385396846592
"377","3","450",-0.511680901755339
"378","3","450",-0.527946512143151
"379","3","450",-0.555444283209093
"380","3","450",-0.519892487072947
"381","3","450",-0.593563444542446
"382","3","450",-0.419692843263015
"383","3","450",-0.560915707947272
"384","3","450",-0.532126548331118
"385","3","450",-0.65877031759991
"386","3","450",-0.563145035613134
"387","3","450",-0.383342122942038
"388","3","450",-0.538493121872429
"389","3","450",-0.529230304149583
"390","3","450",-0.427772284381273
"391","3","450",-0.523508338902767
"392","3","450",-0.663702979655192
"393","3","450",-0.675239851611765
"394","3","450",-0.412676118422242
"395","3","450",-0.547490463074442
"396","3","450",-0.436537465700715
"397","3","450",-0.452553363254464
"398","3","450",-0.604129932075048
"399","3","450",-0.640513757836696
"400","3","450",-0.462170461762173
"401","3","450",-0.45146736683237
"402","3","450",-0.592094822416073
"403","3","450",-0.644136202198382
"404","3","450",-0.456576859930717
"405","3","450",-0.734501558247144
"406","3","450",-0.495141363272471
"407","3","450",-0.506875201733574
"408","3","450",-0.438930541389397
"409","3","450",-0.440195811110357
"410","3","450",-0.450315443280317
"411","3","450",-0.505455512300068
"412","3","450",-0.61973449472683
"413","3","450",-0.471874176367951
"414","3","450",-0.638053216567619
"415","3","450",-0.468045243229024
"416","3","450",-0.611558054365014
"417","3","450",-0.487276684442012
"418","3","450",-0.552071730624678
"419","3","450",-0.484887742424677
"420","3","450",-0.603636595388817
"421","3","450",-0.45902814056956
"422","3","450",-0.392978818280028
"423","3","450",-0.579129550154007
"424","3","450",-0.549308355144605
"425","3","450",-0.49094931567494
"426","3","450",-0.584674523362778
"427","3","450",-0.49369777116104
"428","3","450",-0.588853838257204
"429","3","450",-0.581602705163064
"430","3","450",-0.485133065230291
"431","3","450",-0.516139980495515
"432","3","450",-0.497411096631476
"433","3","450",-0.450156680328843
"434","3","450",-0.481451208904412
"435","3","450",-0.396322521027971
"436","3","450",-0.545922644929681
"437","3","450",-0.434016645103679
"438","3","450",-0.391691828458323
"439","3","450",-0.496193882479593
"440","3","450",-0.37895078546862
"441","3","450",-0.414123783975603
"442","3","450",-0.502343730057474
"443","3","450",-0.515729829099447
"444","3","450",-0.475254857366998
"445","3","450",-0.547624829759496
"446","3","450",-0.441095797251122
"447","3","450",-0.393338098185561
"448","3","450",-0.540435087342409
"449","3","450",-0.60646146626824
"450","3","450",-0.537836290442618
"451","3","450",-0.515421485109246
"452","3","450",-0.448954147795876
"453","3","450",-0.530755911720267
"454","3","450",-0.631120426289109
"455","3","450",-0.596975900245726
"456","3","450",-0.450015081425181
"457","3","450",-0.583975957403554
"458","3","450",-0.374835706411019
"459","3","450",-0.611345844283139
"460","3","450",-0.489882139019249
"461","3","450",-0.475823624074316
"462","3","450",-0.67124663442897
"463","3","450",-0.505244031933784
"464","3","450",-0.444710398141329
"465","3","450",-0.510173598421419
"466","3","450",-0.561559347307901
"467","3","450",-0.493210103987986
"468","3","450",-0.594911221419523
"469","3","450",-0.416804840815216
"470","3","450",-0.463415485822411
"471","3","450",-0.60769300222204
"472","3","450",-0.51275172089484
"473","3","450",-0.529827110546365
"474","3","450",-0.605079385865103
"475","3","450",-0.509464409236101
"476","3","450",-0.646597219773654
"477","3","450",-0.501336882004684
"478","3","450",-0.573968462460461
"479","3","450",-0.543860275644895
"480","3","450",-0.659455462190689
"481","3","450",-0.515368533780377
"482","3","450",-0.512157603987483
"483","3","450",-0.459049134977645
"484","3","450",-0.481545633061338
"485","3","450",-0.700878161396052
"486","3","450",-0.459514235476451
"487","3","450",-0.601304773283288
"488","3","450",-0.606740855369929
"489","3","450",-0.333497694886461
"490","3","450",-0.555941980624536
"491","3","450",-0.563767595305853
"492","3","450",-0.62574185459977
"493","3","450",-0.564496093201103
"494","3","450",-0.547110386357144
"495","3","450",-0.336940842407004
"496","3","450",-0.576118868190754
"497","3","450",-0.50941338733647
"498","3","450",-0.575053031319696
"499","3","450",-0.542695536538837
"500","3","450",-0.502994795032379
"1","4","450",-0.265440591454071
"2","4","450",-0.231096339310165
"3","4","450",-0.186405648927042
"4","4","450",-0.250729839295238
"5","4","450",-0.187020413474593
"6","4","450",-0.314294271785879
"7","4","450",-0.269507569864137
"8","4","450",-0.340032995686726
"9","4","450",-0.198027675475074
"10","4","450",-0.326702918160513
"11","4","450",-0.110003330902841
"12","4","450",-0.150041263435829
"13","4","450",-0.160942388100711
"14","4","450",-0.271549370645984
"15","4","450",-0.19329700565309
"16","4","450",-0.184630058684119
"17","4","450",-0.300551586343174
"18","4","450",-0.306469577404935
"19","4","450",-0.0785907573635854
"20","4","450",-0.353439378109995
"21","4","450",-0.045143306465859
"22","4","450",-0.254807934696148
"23","4","450",-0.325907457815964
"24","4","450",-0.210955301296946
"25","4","450",-0.147281963021004
"26","4","450",-0.240499975404329
"27","4","450",-0.284664125846212
"28","4","450",-0.265457174567924
"29","4","450",-0.268794574718712
"30","4","450",-0.165734928892523
