"simulation","model","N","percentage"
"10","8","500",0.0180319954317048
"11","8","500",0.00568287164272979
"12","8","500",0.124050073767566
"13","8","500",0.108109306071746
"14","8","500",0.0162102344384358
"15","8","500",0.0159801980543032
"16","8","500",0.0755424941382129
"17","8","500",0.00498813408463887
"18","8","500",0.0207220955764088
"19","8","500",0.00653797872676749
"20","8","500",0.0241620426634224
"21","8","500",0.00717356711098942
"22","8","500",0.0203573803788904
"23","8","500",0.0809848905870612
"24","8","500",0.0308212642341601
"25","8","500",0.139293850501847
"26","8","500",0.0205210143691778
"27","8","500",0.0174653070393505
"28","8","500",0.00592308006769935
"29","8","500",0.075852904973611
"30","8","500",0.00563391369619885
"31","8","500",0.0162952784849069
"32","8","500",0.00802968670165247
"33","8","500",0.00165516389069197
"34","8","500",0.0215486763244605
"35","8","500",0.0270378430679292
"36","8","500",0.00708799652071636
"37","8","500",0.00977351407243187
"38","8","500",0.089331662965482
"39","8","500",0.00319850461451799
"40","8","500",0.0184359523166144
"41","8","500",0.019883558083102
"42","8","500",0.0106398547516047
"43","8","500",0.00938841852861657
"44","8","500",0.128333998770153
"45","8","500",0.0216670138102092
"46","8","500",0.0427267802410473
"47","8","500",0.0232514128027116
"48","8","500",0.072872949199859
"49","8","500",0.113528422908336
"50","8","500",0.0122180118252987
"51","8","500",0.0220121441244418
"52","8","500",0.00943084728651279
"53","8","500",0.00631214614327961
"54","8","500",0.020651376033055
"55","8","500",0.0773903483060897
"56","8","500",0.0149881533095793
"57","8","500",0.0986683481038478
"58","8","500",0.0229933584893198
"59","8","500",0.0202395178444223
"60","8","500",0.0209602084690107
"61","8","500",0.17797319827947
"62","8","500",0.0250095549123634
"63","8","500",0.0206259957974924
"64","8","500",0.0245660737574151
"65","8","500",0.0103260481420154
"66","8","500",0.00302285744377895
"67","8","500",0.0116860198918521
"68","8","500",0.107411321822808
"69","8","500",0.0018597846256007
"70","8","500",0.0964019818463568
"71","8","500",0.00948804042639642
"72","8","500",0.0282123845954829
"73","8","500",0.010228896905076
"74","8","500",0.0111308901932154
"75","8","500",0.00617120111245587
"76","8","500",0.0174558412194748
"77","8","500",0.00888877980822085
"78","8","500",0.00218024844256426
"79","8","500",0.0915917327405369
"80","8","500",0.0241828757327394
"81","8","500",0.209090024324262
"82","8","500",0.0231555211017275
"83","8","500",0.0121198335629716
"84","8","500",0.122222111621757
"85","8","500",0.159716054269164
"86","8","500",0.0754346741729266
"87","8","500",0.00859797100299759
"88","8","500",0.00955652128885513
"89","8","500",0.0122705697256385
"90","8","500",0.0169762832697823
"91","8","500",0.012232677320604
"92","8","500",0.016848158192275
"93","8","500",0.102314656886045
"94","8","500",0.0990838310176623
"95","8","500",0.0988915155680303
"96","8","500",0.0937084395137126
"97","8","500",0.00598327599738323
"98","8","500",0.0162510024816049
"99","8","500",0.0826945135394147
"100","8","500",0.0221831706364214
"101","8","500",0.0179420793022394
"102","8","500",0.267284581474859
"103","8","500",0.0179149927254171
"104","8","500",0.00560344384429432
"105","8","500",0.0228777521991655
"106","8","500",0.00570068348210291
"107","8","500",0.0138902166096115
"108","8","500",0.00216444802228212
"109","8","500",0.0999731404093559
"110","8","500",0.0735285357426306
"111","8","500",0.0200957283392485
"112","8","500",0.00638735582755557
"113","8","500",0.00791684650426466
"114","8","500",0.0221399639878817
"115","8","500",0.00258578505662162
"116","8","500",0.0152505379958143
"117","8","500",0.00735434226184496
"118","8","500",0.132168497219263
"119","8","500",0.0473207708596649
"120","8","500",0.074605857741821
"121","8","500",0.0113528670908875
"122","8","500",0.091063084679581
"123","8","500",0.00524965846058653
"124","8","500",0.0105419805860545
"125","8","500",0.00710783185497377
"126","8","500",0.00246017970473818
"127","8","500",0.00869025278157572
"128","8","500",0.076008108633887
"129","8","500",0.119539693007928
"130","8","500",0.077098628369461
"131","8","500",0.00131114816238589
"132","8","500",0.0075944157718513
"133","8","500",0.0819220985315601
"134","8","500",0.091584626639646
"135","8","500",0.00737837159087882
"136","8","500",0.00821996955614741
"137","8","500",0.010156280710814
"138","8","500",0.0247537392376527
"139","8","500",0.0312558818555965
"140","8","500",0.017465838423343
"141","8","500",0.131951623755439
"142","8","500",0.0093787707009471
"143","8","500",0.131803583746081
"144","8","500",0.00686348126295207
"145","8","500",0.0870097713754945
"146","8","500",0.0122683604627395
"147","8","500",0.00589388045333395
"148","8","500",0.00859696758588767
"149","8","500",0.00583735336600118
"150","8","500",0.00557979588536414
"151","8","500",0.107742636725241
"152","8","500",0.0235569064713976
"153","8","500",0.0719513726502
"154","8","500",0.00811452902204663
"155","8","500",0.0215216613732165
"156","8","500",0.00156806601327244
"157","8","500",0.13627683064819
"158","8","500",0.0120505720385545
"159","8","500",0.00604025029861834
"160","8","500",0.0149061821103275
"161","8","500",0.016370960744259
"162","8","500",0.00915803677375977
"163","8","500",0.0204581575630509
"164","8","500",0.0150745651724058
"165","8","500",0.0245719016550177
"166","8","500",0.0274452539600599
"167","8","500",0.00551263243823917
"168","8","500",0.122215893589848
"169","8","500",0.0993352664864828
"170","8","500",0.111231383594003
"171","8","500",0.0777208456340167
"172","8","500",0.00134676820784723
"173","8","500",0.0326111714145975
"174","8","500",0.00996218705824642
"175","8","500",0.00589540889677859
"176","8","500",0.126680358256364
"177","8","500",0.00691870941907884
"178","8","500",0.00611582405374501
"179","8","500",0.0118536292819814
"180","8","500",0.0223093979775228
"181","8","500",0.03059033396954
"182","8","500",0.00584965946596155
"183","8","500",0.00993448327768453
"184","8","500",0.0104507870429984
"185","8","500",0.0142959772603533
"186","8","500",0.0210755989574151
"187","8","500",0.0019666011468888
"188","8","500",0.0101230498850857
"189","8","500",0.0145210752594443
"190","8","500",0.0104585474397331
"191","8","500",0.0167734103045116
"192","8","500",0.0192025619641401
"193","8","500",0.00152538656736676
"194","8","500",0.0075288302425517
"195","8","500",0.0080335063135816
"196","8","500",0.00865908751245711
"197","8","500",0.0214334616089823
"198","8","500",0.00605866577628594
"199","8","500",0.0130004610061909
"200","8","500",0.00787948160447527
"201","8","500",0.00730148034730806
"202","8","500",0.00626625779824958
"203","8","500",0.0182048160221656
"204","8","500",0.121938890168578
"205","8","500",0.00916562875927439
"206","8","500",0.105141938740649
"207","8","500",0.0105009412838515
"208","8","500",0.013662514710976
"209","8","500",0.00750001462516857
"210","8","500",1
"211","8","500",0.00947450793674977
"212","8","500",0.0245360024561898
"213","8","500",0.0159003348467312
"214","8","500",0.00882581314143256
"215","8","500",0.00513921541572842
"216","8","500",0.0255752224133068
"217","8","500",0.0244870349637227
"218","8","500",0.0179854123663712
"219","8","500",0.0229468053779036
"220","8","500",0.0282890001503265
"221","8","500",0.15715740766108
"222","8","500",0.0130727100626506
"223","8","500",0.0158679942799461
"224","8","500",0.126286292555398
"225","8","500",0.0863364623053563
"226","8","500",0.00769227617620321
"227","8","500",0.00763472176264107
"228","8","500",0.00725823084317564
"229","8","500",0.00729501644050381
"230","8","500",0.00725095063383577
"231","8","500",0.0151240657689953
"232","8","500",0.0051428852146006
"233","8","500",0.00966758733623732
"234","8","500",0.00805733610922395
"235","8","500",0.00289892930976532
"236","8","500",0.0103150241828729
"237","8","500",0.0203931384732231
"238","8","500",0.00564243691997597
"239","8","500",0.00653424269815955
"240","8","500",0.0158182885715138
"241","8","500",0.00674876242470748
"242","8","500",0.00225185491138447
"243","8","500",0.0249428834977469
"244","8","500",0.00406147692111262
"245","8","500",0.0236355964470202
"246","8","500",0.00499389016746437
"247","8","500",0.0855862946142173
"248","8","500",0.014357320517368
"249","8","500",0.0124402483508256
"250","8","500",0.0185836486667444
"251","8","500",0.0322269862298448
"252","8","500",0.00984003045650915
"253","8","500",0.00556265506882877
"254","8","500",0.112864503438667
"255","8","500",0.105471825852393
"256","8","500",0.0100871605266512
"257","8","500",0.0772754189438904
"258","8","500",0.103415859020301
"259","8","500",0.00535547211850663
"260","8","500",0.0139828710434704
"261","8","500",0.00568895988589206
"262","8","500",0.0150055768431919
"263","8","500",0.0072891348559079
"264","8","500",0.0409216137042875
"265","8","500",0.00888526162193294
"266","8","500",0.0070662020263352
"267","8","500",0.00977047615608982
"268","8","500",0.0985717697593765
"269","8","500",0.103114035978449
"270","8","500",0.193050890869325
"271","8","500",0.0121397529159865
"272","8","500",0.00198295633995292
"273","8","500",0.0210951284442778
"274","8","500",0.00171012678423373
"275","8","500",0.00538333222534232
"276","8","500",0.00267594129189813
"277","8","500",0.0121988297798994
"278","8","500",0.0158145673865466
"279","8","500",0.0833428483475627
"280","8","500",0.131117348950289
"281","8","500",0.0821846106462624
"282","8","500",0.0179385718163365
"283","8","500",0.000894279030003977
"284","8","500",0.0308156844813083
"285","8","500",0.0837681856576267
"286","8","500",0.0154599996571997
"287","8","500",0.00148149373437885
"288","8","500",0.0168232881678881
"289","8","500",0.0873452895871592
"290","8","500",0.097438450406478
"291","8","500",0.0231418637892331
"292","8","500",0.079435770740428
"293","8","500",0.00736791073448173
"294","8","500",0.171436502284407
"295","8","500",0.0237848518861907
"296","8","500",0.0413578438294437
"297","8","500",0.0079393640978293
"298","8","500",0.0143354778567575
"299","8","500",0.007519810946313
"300","8","500",0.0111199631833903
"301","8","500",0.00803567993723417
"302","8","500",0.0854623276871629
"303","8","500",0.134912945455953
"304","8","500",0.271585368384747
"305","8","500",0.00201533693808501
"306","8","500",0.00805063798040999
"307","8","500",0.0185818546774408
"308","8","500",0.086490466395385
"309","8","500",0.121235879220868
"310","8","500",0.139291580785351
"311","8","500",0.0214583692649569
"312","8","500",0.020150589958539
"313","8","500",0.077170969056475
"314","8","500",0.0142545719336974
"315","8","500",0.00734898078659956
"316","8","500",0.00597867135027525
"317","8","500",0.0760701836066857
"318","8","500",0.00994125555861761
"319","8","500",0.0758812961365359
"320","8","500",0.00958551921355106
"321","8","500",0.0158685621857227
"322","8","500",0.0459556775779433
"323","8","500",0.00619493926781193
"324","8","500",0.0754164658743048
"325","8","500",0.084385935324727
"326","8","500",0.0114245055181388
"327","8","500",0.0194981160341679
"328","8","500",0.00682157356123022
"329","8","500",0.156065055236203
"330","8","500",0.0769537607827554
"331","8","500",0.00484445682330901
"332","8","500",0.0114483255962892
"333","8","500",0.00790363720776113
"334","8","500",0.00593909347641286
"335","8","500",0.00926979503940507
"336","8","500",0.0221061015964742
"337","8","500",0.013033361016354
"338","8","500",0.0201420187545638
"339","8","500",0.0165810803760124
"340","8","500",0.0799609345218979
"341","8","500",0.0152548576900218
"342","8","500",0.0308728899884348
"343","8","500",0.118911467726533
"344","8","500",0.0111332784093414
"345","8","500",0.0067362319047434
"346","8","500",0.0289372120950794
"347","8","500",0.00125275861077659
"348","8","500",0.0103705401628319
"349","8","500",0.0115020811831764
"350","8","500",0.0108271113568937
"351","8","500",0.00548876680995814
"352","8","500",0.0806802528911107
"353","8","500",0.0967727012082664
"354","8","500",0.118160694617032
"355","8","500",0.00882997070159957
"356","8","500",0.131343123793882
"357","8","500",0.0076187266433988
"358","8","500",0.0094137412044048
"359","8","500",0.0905551611696738
"360","8","500",0.000767992561754562
"361","8","500",0.133954184491267
"362","8","500",0.00551617241474824
"363","8","500",0.0168424682577221
"364","8","500",0.0786623004588546
"365","8","500",0.0832407598635126
"366","8","500",0.0102217367030983
"367","8","500",0.0157107056686576
"368","8","500",0.0112593153089285
"369","8","500",0.121691388966975
"370","8","500",0.0928676881218165
"371","8","500",0.00837983879838101
"372","8","500",0.00937471121450618
"373","8","500",0.0863485142220585
"374","8","500",0.0524757507117853
"375","8","500",0.0858721859685449
"376","8","500",0.00905911930376466
"377","8","500",0.0271174611279757
"378","8","500",0.00567761272467881
"379","8","500",0.0111422462054441
"380","8","500",0.0158053553067562
"381","8","500",0.0049861312086581
"382","8","500",0.0745001482431653
"383","8","500",0.0231071111109036
"384","8","500",0.0776647937647452
"385","8","500",0.00925525045134313
"386","8","500",0.012681969257426
"387","8","500",0.0134306068614083
"388","8","500",0.0811162538695807
"389","8","500",0.000785771702346445
"390","8","500",0.0100105098211996
"391","8","500",0.0198939744091816
"392","8","500",0.0264751901558288
"393","8","500",0.075976797176241
"394","8","500",0.0114409571706521
"395","8","500",0.0819311136125635
"396","8","500",0.0130444856978284
"397","8","500",0.0769969025674326
"398","8","500",0.00119392199239705
"399","8","500",0.0109958221413639
"400","8","500",0.00865583334493226
"401","8","500",0.00856138331771165
"402","8","500",0.00628521478423932
"403","8","500",0.0175932332300293
"404","8","500",0.0813744046609476
"405","8","500",0.0140191359181232
"406","8","500",0.0748646791102898
"407","8","500",0.0301218449206838
"408","8","500",0.00889673726281061
"409","8","500",0.0130705221864969
"410","8","500",0.0767635753507924
"411","8","500",0.124596295434976
"412","8","500",0.0106461483926024
"413","8","500",0.0889323835146296
"414","8","500",0.107903250726975
"415","8","500",0.00838303456177005
"416","8","500",0.028844416350057
"417","8","500",0.0368722046828119
"418","8","500",0.00987531958443817
"419","8","500",0.0229787292163953
"420","8","500",0.0200586837326985
"421","8","500",0.101410049240203
"422","8","500",0.0190844463574202
"423","8","500",0.0753137074503466
"424","8","500",0.0222392826445095
"425","8","500",0.0139044714693533
"426","8","500",0.00696270383948908
"427","8","500",0.00669533331003891
"428","8","500",0.0194613384098456
"429","8","500",0.134216884040878
"430","8","500",0.00802254845886449
"431","8","500",0.0168260311733582
"432","8","500",0.0197635748723706
"433","8","500",0.0769768953633854
"434","8","500",0.034517211151738
"435","8","500",0.00229286798576676
"436","8","500",0.0140199398534557
"437","8","500",0.0272983398885066
"438","8","500",0.0167731748012504
"439","8","500",0.0838391281683207
"440","8","500",0.00209557730428149
"441","8","500",0.0339042852612601
"442","8","500",0.00652375721291623
"443","8","500",0.0265340719986046
"444","8","500",0.0133009761394258
"445","8","500",0.00989663088199263
"446","8","500",0.0083921796464574
"447","8","500",0.0865106142131656
"448","8","500",0.0760548257082785
"449","8","500",0.022128335097843
"450","8","500",0.0591095908088064
