"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"488","4","450",-0.455586241121064,-0.243095120118376
"489","4","450",-0.439778458159613,-0.205399143142088
"490","4","450",-0.411191899972603,-0.191999612941318
"491","4","450",-0.441831835303574,-0.115720285951712
"492","4","450",-0.209805162259891,0.121020931368304
"493","4","450",-0.381988580526103,-0.15828149576209
"494","4","450",-0.208303156965931,0.0382370063156625
"495","4","450",-0.350233671647467,-0.143625845969198
"496","4","450",-0.28266781126124,-0.0356156413420072
"497","4","450",-0.388827623294412,-0.160106195559955
"498","4","450",-0.360960031634534,-0.0383265745210925
"499","4","450",-0.455916720792349,-0.235697850256699
"500","4","450",-0.390642512091211,-0.193867900957334
"1","1","500",-0.334262340329739,-0.143012680292949
"2","1","500",-0.331947097183168,-0.139547787372797
"3","1","500",-0.439105307870111,-0.23746754606615
"4","1","500",-0.276942167575232,-0.0197204164327664
"5","1","500",-0.386753383867169,-0.176339240223631
"6","1","500",-0.411106187226621,-0.17932001005105
"7","1","500",-0.308703708829254,-0.0899605471574768
"8","1","500",-0.524171308518324,-0.333901984496401
"9","1","500",-0.29091823346687,-0.0533779071364939
"10","1","500",-0.324118735449261,-0.116718550959765
"11","1","500",-0.299318549928712,-0.0711435262200718
"12","1","500",-0.379097702292437,-0.157969971615198
"13","1","500",-0.480633320742282,-0.282266309894416
"14","1","500",-0.360068415630905,-0.16700715544498
"15","1","500",-0.455105649480034,-0.268066984636856
"16","1","500",-0.299961188463393,-0.0664029880507212
"17","1","500",-0.224440501866337,0.00806449401325401
"18","1","500",-0.364979349279347,-0.121944602479057
"19","1","500",-0.234792677106848,0.0134459553464393
"20","1","500",-0.359206270008,-0.130937821161521
"21","1","500",-0.471287526593259,-0.275717004036246
"22","1","500",-0.326760784686765,-0.147306644415331
"23","1","500",-0.417132041617271,-0.240405675455709
"24","1","500",-0.405338341630747,-0.172953740485112
"25","1","500",-0.383276533106304,-0.177094633614974
"26","1","500",-0.445180358959408,-0.268945857275113
"27","1","500",-0.413777476717239,-0.218669200355561
"28","1","500",-0.372161195716539,-0.159636054207366
"29","1","500",-0.409985635086106,-0.239075377146412
"30","1","500",-0.426953014790434,-0.253337441002375
"31","1","500",-0.292961180336667,-0.028750732515495
"32","1","500",-0.353298601732602,-0.13108793123235
"33","1","500",-0.279732897736633,-0.0865661263901834
"34","1","500",-0.411565867841729,-0.216722727980831
"35","1","500",-0.391108272888086,-0.156375193802099
"36","1","500",-0.323135979100653,-0.11775854029481
"37","1","500",-0.33883806494134,-0.150270419221451
"38","1","500",-0.308923441553676,-0.0731961675282172
"39","1","500",-0.333518217549455,-0.137789713785185
"40","1","500",-0.368550847150177,-0.164652436484779
"41","1","500",-0.348643811095415,-0.137511338938225
"42","1","500",-0.385920714902388,-0.178060557717848
"43","1","500",-0.341957081267213,-0.149266680527639
"44","1","500",-0.393718910908156,-0.167257274394569
"45","1","500",-0.406623727392458,-0.201594615179131
"46","1","500",-0.397769796210145,-0.229304886494533
"47","1","500",-0.475308682969869,-0.245005071036594
"48","1","500",-0.5466134525672,-0.300789790460693
"49","1","500",-0.411051801616305,-0.168285795398674
"50","1","500",-0.362515729288892,-0.16901403551764
"51","1","500",-0.471129579536269,-0.263895193959417
"52","1","500",-0.358008902106911,-0.164136310193934
"53","1","500",-0.379550857177131,-0.137712978894012
"54","1","500",-0.349308068902588,-0.155440127170825
"55","1","500",-0.311905030481372,-0.0793805179584542
"56","1","500",-0.415972991651759,-0.230373548798091
"57","1","500",-0.457542470411259,-0.232795455140972
"58","1","500",-0.421581854625458,-0.202384350704518
"59","1","500",-0.346837048890004,-0.145896705344924
"60","1","500",-0.326940758378889,-0.0622109872941471
"61","1","500",-0.522867376017405,-0.335017729759805
"62","1","500",-0.391555563863797,-0.186887534394029
"63","1","500",-0.555516374446659,-0.350197709157347
"64","1","500",-0.433662597813473,-0.271493279899966
"65","1","500",-0.384751640805893,-0.172931670425782
"66","1","500",-0.262595896074528,-0.0651230238171969
"67","1","500",-0.357234993401601,-0.15478931295568
"68","1","500",-0.347489725139279,-0.107010093020199
"69","1","500",-0.411345936908289,-0.21915837410699
"70","1","500",-0.511709834222024,-0.311986920091829
"71","1","500",-0.367552260285668,-0.16142174774394
"72","1","500",-0.388787413839391,-0.17766166227799
"73","1","500",-0.279337039716174,-0.0896354785218103
"74","1","500",-0.327513331637583,-0.140019024627962
"75","1","500",-0.393259796193631,-0.201030801641615
"76","1","500",-0.434396279555109,-0.235280295062889
"77","1","500",-0.308118272250552,-0.0883308386431296
"78","1","500",-0.357912894795117,-0.167923587837653
"79","1","500",-0.343437114776192,-0.11781011195667
"80","1","500",-0.259814229735482,-0.0122415599409305
"81","1","500",-0.406740836300011,-0.213644777887167
"82","1","500",-0.393842788741838,-0.127302683966281
"83","1","500",-0.289335591320568,-0.0914653439939153
"84","1","500",-0.399589659316663,-0.198767426347372
"85","1","500",-0.457701497913061,-0.19276532786623
"86","1","500",-0.422617783942411,-0.183873033063402
"87","1","500",-0.313971022959655,-0.101539532471371
"88","1","500",-0.353536311015684,-0.121606489062091
"89","1","500",-0.372006890142667,-0.154203668977628
"90","1","500",-0.440494684661153,-0.235798916490591
"91","1","500",-0.285578791490238,-0.0421392991847417
"92","1","500",-0.400160955453373,-0.16931038903531
"93","1","500",-0.421044207335209,-0.223304034485679
"94","1","500",-0.340790483659433,-0.165579552734383
"95","1","500",-0.473458946729505,-0.296406924475619
"96","1","500",-0.311262819747838,-0.031452939310111
"97","1","500",-0.342039387239117,-0.107268196400662
"98","1","500",-0.265542548229094,-0.0350527182158273
"99","1","500",-0.416878473368287,-0.210820734657689
"100","1","500",-0.207380608902986,0.0323123087277669
"101","1","500",-0.320169382626574,-0.115867858917207
"102","1","500",-0.371800237654186,-0.194345892697491
"103","1","500",-0.341344049045919,-0.0984112580972832
"104","1","500",-0.413001739930176,-0.236707953620283
"105","1","500",-0.317932152304886,-0.0864529245366366
"106","1","500",-0.415712802461386,-0.225465346325382
"107","1","500",-0.435498755451139,-0.272309748053919
"108","1","500",-0.408709630008931,-0.219515561452704
"109","1","500",-0.280703002236028,0.0349983840300946
"110","1","500",-0.513448868191683,-0.267202064015564
"111","1","500",-0.398319253526089,-0.180397210566641
"112","1","500",-0.437066828304752,-0.261854857965335
"113","1","500",-0.323755765437859,-0.0935422320997494
"114","1","500",-0.302930260242738,-0.0729459493658089
"115","1","500",-0.279682645134318,-0.0882174562501164
"116","1","500",-0.391530503606512,-0.157847364812495
"117","1","500",-0.380302685065857,-0.2108954200091
"118","1","500",-0.491579360752909,-0.266929465795577
"119","1","500",-0.385958430945774,-0.137493824176519
"120","1","500",-0.456558570264179,-0.242282905443613
"121","1","500",-0.323228666691129,-0.113269146998717
"122","1","500",-0.380329152058767,-0.138546377159403
"123","1","500",-0.344222999005982,-0.123030831094574
"124","1","500",-0.374508922315685,-0.121792815530193
"125","1","500",-0.405006600279706,-0.19046205383587
"126","1","500",-0.371324793504832,-0.17877250849734
"127","1","500",-0.361350308870201,-0.128032511653135
"128","1","500",-0.312403391734989,-0.105855421129236
"129","1","500",-0.450202397548709,-0.231918406242442
"130","1","500",-0.312843199377511,-0.0800440607755918
"131","1","500",-0.34751123029703,-0.156581195456348
"132","1","500",-0.32588215133263,-0.0905225986166166
"133","1","500",-0.293490860174056,-0.0611317590220753
"134","1","500",-0.358722378456663,-0.0641643302295673
"135","1","500",-0.364562600041116,-0.126419595362441
"136","1","500",-0.266179999399541,-0.0082712357267189
"137","1","500",-0.35075287548844,-0.114461157178166
"138","1","500",-0.398569009594293,-0.20238351526285
"139","1","500",-0.399706554391441,-0.156057821365357
"140","1","500",-0.419130192431051,-0.194631706601531
"141","1","500",-0.414262919222404,-0.2043613099759
"142","1","500",-0.344540717302856,-0.151740943576726
"143","1","500",-0.444560093619445,-0.256205431236898
"144","1","500",-0.373812414172227,-0.175733937721897
"145","1","500",-0.375650756434718,-0.14721847275974
"146","1","500",-0.324002855712706,-0.131011425639166
"147","1","500",-0.313095193077523,-0.102020294036844
"148","1","500",-0.467446017314169,-0.305952434302021
"149","1","500",-0.379694737186671,-0.119735805495574
"150","1","500",-0.253606792500735,-0.0205415741405813
"151","1","500",-0.450992656519368,-0.209667585354108
"152","1","500",-0.400601793210827,-0.208116261752507
"153","1","500",-0.157735493461456,0.149346677674391
"154","1","500",-0.449826005387528,-0.268865948593925
"155","1","500",-0.564546188826529,-0.329888008683069
"156","1","500",-0.275750734881573,-0.0614981446620365
"157","1","500",-0.314177445552455,-0.113811152392774
"158","1","500",-0.374116330201686,-0.146244901061513
"159","1","500",-0.345686989998006,-0.148527665867363
"160","1","500",-0.289270518475175,-0.0145421673829882
"161","1","500",-0.354875664651025,-0.160319730570183
"162","1","500",-0.294824011321534,-0.0835352798668775
"163","1","500",-0.351824528068128,-0.179414459337762
"164","1","500",-0.356163185844186,-0.163900952302364
"165","1","500",-0.405444793406389,-0.198638848186181
"166","1","500",-0.360821362312043,-0.159733584880909
"167","1","500",-0.313436684492791,-0.126054959895114
"168","1","500",-0.39507929849063,-0.174135311161474
"169","1","500",-0.41664213484795,-0.218342632050563
"170","1","500",-0.385003440930199,-0.154561709138843
"171","1","500",-0.423309127029293,-0.199491848191096
"172","1","500",-0.311179950038234,-0.123169098113637
"173","1","500",-0.415037191989843,-0.210843852208844
"174","1","500",-0.204831753184273,0.0768187502179804
"175","1","500",-0.325130950906924,-0.0942259406356503
"176","1","500",-0.493472759665025,-0.301592486819778
"177","1","500",-0.417031040164231,-0.252567884454526
"178","1","500",-0.335678641851266,-0.127861246359142
"179","1","500",-0.399119612174635,-0.166517558354699
"180","1","500",-0.3633114781825,-0.162145656809479
"181","1","500",-0.37904336250357,-0.140592551252203
"182","1","500",-0.302295916848706,-0.0673063559335779
"183","1","500",-0.400664543276886,-0.219393476989894
"184","1","500",-0.365701036618528,-0.173954146687105
"185","1","500",-0.40349875722108,-0.146333476282153
"186","1","500",-0.359661377628335,-0.167872548131785
"187","1","500",-0.285907343045215,-0.0949094621248344
"188","1","500",-0.357205178951026,-0.113820736245374
"189","1","500",-0.44571174294468,-0.196906950966441
"190","1","500",-0.418885999090963,-0.24004097540969
"191","1","500",-0.335123687332525,-0.134164317451823
"192","1","500",-0.347795173783512,-0.153635312482587
"193","1","500",-0.323868451190745,-0.134355639742712
"194","1","500",-0.147872867480893,0.0968904174161551
"195","1","500",-0.262873835520549,-0.0307985329534104
"196","1","500",-0.326909176622917,-0.132197036483573
"197","1","500",-0.383200600336905,-0.178179063182449
"198","1","500",-0.348529928677356,-0.127698562427396
"199","1","500",-0.375938804827251,-0.147292393297708
"200","1","500",-0.313790942072461,-0.0798241832793579
"201","1","500",-0.387196888915403,-0.130234246350207
"202","1","500",-0.241766881655297,-0.00894694017905324
"203","1","500",-0.358532358388362,-0.161844942109107
"204","1","500",-0.443940185989062,-0.23081758650023
"205","1","500",-0.385348807472801,-0.207075063997121
"206","1","500",-0.45486392272738,-0.263199202631842
"207","1","500",-0.402683658520746,-0.20391403722984
"208","1","500",-0.41744334876762,-0.248035584494176
"209","1","500",-0.352487777316613,-0.125638626536161
"210","1","500",-0.578065365049537,-0.383814319518177
"211","1","500",-0.387120171662549,-0.206618266672184
"212","1","500",-0.431974624741462,-0.221053508582995
"213","1","500",-0.366876444399587,-0.175121980276204
"214","1","500",-0.423113896256115,-0.232289186170027
"215","1","500",-0.238622064699542,-0.00589515322136988
"216","1","500",-0.434970871746507,-0.208973704539757
"217","1","500",-0.388645552120158,-0.172081311595485
"218","1","500",-0.270163103682729,-0.0237358114592547
"219","1","500",-0.33946246379422,-0.132297597788562
"220","1","500",-0.348227010159288,-0.103166029900596
"221","1","500",-0.455222087761663,-0.265527759585212
"222","1","500",-0.339520723351761,-0.146058225841509
"223","1","500",-0.395128891682851,-0.153775078479398
"224","1","500",-0.401607096671875,-0.180760256314894
"225","1","500",-0.421229475301428,-0.211312036311461
"226","1","500",-0.343177529800341,-0.0994758029841123
"227","1","500",-0.264893027397332,-0.034229900854695
"228","1","500",-0.347615201117414,-0.159134092754018
"229","1","500",-0.317576920202454,-0.11903113100548
"230","1","500",-0.416208769694707,-0.221039155807074
"231","1","500",-0.364280345659574,-0.134706527422432
"232","1","500",-0.231239282978818,0.000836289904730807
"233","1","500",-0.405723265567302,-0.19067406750552
"234","1","500",-0.326527146475153,-0.0921164918218319
"235","1","500",-0.364340057282637,-0.175333487783367
"236","1","500",-0.364022969560298,-0.167393162946837
"237","1","500",-0.326198696459467,-0.130409419964522
"238","1","500",-0.405699504106252,-0.231465194978261
"239","1","500",-0.369107859399312,-0.155552542932357
"240","1","500",-0.258125862755584,-0.024465544561443
"241","1","500",-0.228581289870133,0.0224361574836135
"242","1","500",-0.328691658315622,-0.1265327244323
"243","1","500",-0.369437849346874,-0.143374330545293
"244","1","500",-0.327893569356571,-0.108582963742349
"245","1","500",-0.312483879499212,-0.0804611307352902
"246","1","500",-0.377081762784641,-0.212053365680178
"247","1","500",-0.425827539708319,-0.255131438553514
"248","1","500",-0.35766637066615,-0.159661847702425
"249","1","500",-0.365454928027995,-0.173523294446164
"250","1","500",-0.469623996484025,-0.230730119099705
"251","1","500",-0.344176447530233,-0.131589586544258
"252","1","500",-0.467440424443227,-0.297858069460749
"253","1","500",-0.29339663681771,-0.0827029042944464
"254","1","500",-0.403860486328831,-0.214540685257949
"255","1","500",-0.333597233845679,-0.0957054735311675
"256","1","500",-0.344773238421922,-0.150923148543174
"257","1","500",-0.384239080584653,-0.206960859322088
"258","1","500",-0.333769394237495,-0.0889598976269731
"259","1","500",-0.36604961271917,-0.120436773684894
"260","1","500",-0.347320612814229,-0.15796671234346
"261","1","500",-0.436878798375621,-0.223102906818327
"262","1","500",-0.352350328889986,-0.159174916585133
"263","1","500",-0.374917119766345,-0.172145079588062
"264","1","500",-0.500786362506263,-0.278474958841284
"265","1","500",-0.257464659922812,-0.0237167786383194
"266","1","500",-0.28812851271778,-0.0890938049178495
"267","1","500",-0.30957348427992,-0.107102879345714
"268","1","500",-0.373585799701295,-0.192807668117745
"269","1","500",-0.441113438478472,-0.203908364621194
"270","1","500",-0.400999387308166,-0.190634854069616
