"simulation","model","N","percentage"
"108","7","450",0.0841552422297834
"109","7","450",0.0269160261015217
"110","7","450",0.0280863363012535
"111","7","450",0.0221174255320313
"112","7","450",0.10243558567802
"113","7","450",0.0473525395415066
"114","7","450",0.146759028322692
"115","7","450",0.0740448410885112
"116","7","450",0.136755213187783
"117","7","450",0.0420850905440674
"118","7","450",0.0420358728310355
"119","7","450",0.241903093465716
"120","7","450",0.0369378731244773
"121","7","450",0.0422626031872809
"122","7","450",0.0442541742999138
"123","7","450",0.0157650482249362
"124","7","450",0.0733383009052521
"125","7","450",0.0681851062630347
"126","7","450",0.114546074661439
"127","7","450",0.0812201290322619
"128","7","450",0.0923217478817977
"129","7","450",0.0360658677512781
"130","7","450",0.0637321922436362
"131","7","450",0.0916109199480564
"132","7","450",0.0544145191112495
"133","7","450",0.330818193655799
"134","7","450",0.249717463439076
"135","7","450",0.0283338105958571
"136","7","450",0.117088479916362
"137","7","450",0.0245854491479362
"138","7","450",0.10159374499736
"139","7","450",0.0794420654917192
"140","7","450",0.625730352548817
"141","7","450",0.19540416698043
"142","7","450",0.129875081430178
"143","7","450",0.0773888917160877
"144","7","450",0.119955989834219
"145","7","450",0.10781252207023
"146","7","450",0.0113189834789154
"147","7","450",0.21829207308907
"148","7","450",0.0966295687218308
"149","7","450",0.0532989372051507
"150","7","450",0.0898108557512672
"151","7","450",0.174778955670187
"152","7","450",0.0549319785517791
"153","7","450",0.0335682959223761
"154","7","450",0.0850044169867606
"155","7","450",0.125150528255693
"156","7","450",0.0869680754255128
"157","7","450",0.0500710880185329
"158","7","450",0.0209375222990324
"159","7","450",0.118475067521323
"160","7","450",0.00737617489768014
"161","7","450",0.10075425706311
"162","7","450",0.0025534470728864
"163","7","450",0.0224644184976026
"164","7","450",0.0521182228761801
"165","7","450",0.0747082791578142
"166","7","450",0.0097899907079239
"167","7","450",0.022810984560789
"168","7","450",0.0855889532371048
"169","7","450",0.158361649441242
"170","7","450",0.104717571273186
"171","7","450",0.113633788953344
"172","7","450",0.0455634526571884
"173","7","450",0.0666444857746737
"174","7","450",0.0574098535581119
"175","7","450",0.0951598687411351
"176","7","450",0.164894109365181
"177","7","450",0.123271239442748
"178","7","450",0.216314910481628
"179","7","450",0.0696703856084507
"180","7","450",0.123022905006698
"181","7","450",0.150667690616697
"182","7","450",0.0769429297151591
"183","7","450",0.0551712227710488
"184","7","450",0.0314223931821438
"185","7","450",0.225152923807097
"186","7","450",0.0666569021969245
"187","7","450",0.0461038496077703
"188","7","450",0.0305656163553148
"189","7","450",0.094878637962274
"190","7","450",0.0665201120240785
"191","7","450",0.0725709576171069
"192","7","450",0.0925460417434919
"193","7","450",0.103501497614999
"194","7","450",0.0241145895470146
"195","7","450",0.142566738590305
"196","7","450",0.0148288192808217
"197","7","450",0.113766235753255
"198","7","450",0.0216796947860464
"199","7","450",0.0918415057370717
"200","7","450",0.290160319445796
"201","7","450",0.0824973206285038
"202","7","450",0.00821255814670384
"203","7","450",0.0170968141362891
"204","7","450",0.088307475257549
"205","7","450",0.11330166324623
"206","7","450",0.0162871668635305
"207","7","450",0.0761460712936774
"208","7","450",0.12015965873238
"209","7","450",0.163796854621497
"210","7","450",0.0129382191704119
"211","7","450",0.111052163355233
"212","7","450",0.0457475908704991
"213","7","450",0.0146061454798925
"214","7","450",0.176369212674682
"215","7","450",0.217414497433759
"216","7","450",0.441099437249014
"217","7","450",0.0840407951848418
"218","7","450",0.115079899328422
"219","7","450",0.0934930994763725
"220","7","450",0.0304169188900569
"221","7","450",0.0828146174228449
"222","7","450",0.228345478898726
"223","7","450",0.0527577658110173
"224","7","450",0.146317331202616
"225","7","450",0.121858405655772
"226","7","450",0.0860433294757164
"227","7","450",0.0837141226076289
"228","7","450",0.0941888109689859
"229","7","450",0.296352677037526
"230","7","450",0.0514233665525783
"231","7","450",0.0470598635950575
"232","7","450",0.0426402173077691
"233","7","450",0.0853308752822963
"234","7","450",0.0135492563506366
"235","7","450",0.0432429234159581
"236","7","450",0.0314585620989771
"237","7","450",0.168900366896714
"238","7","450",0.218098034784148
"239","7","450",0.039207022730925
"240","7","450",0.0547739957746573
"241","7","450",0.05396185672313
"242","7","450",0.0883678243639165
"243","7","450",0.182919031378342
"244","7","450",0.0835722525373763
"245","7","450",0.0656918636143999
"246","7","450",0.0341744173106074
"247","7","450",0.0595944920361701
"248","7","450",0.0121096127766997
"249","7","450",0.0292086136137091
"250","7","450",0.146000303291678
"251","7","450",0.0457057585742771
"252","7","450",0.0412105620140799
"253","7","450",0.0942043406548753
"254","7","450",0.106942826509767
"255","7","450",0.10651482197883
"256","7","450",0.0676228600149454
"257","7","450",0.346741286090245
"258","7","450",0.0335807830342212
"259","7","450",0.164464582132071
"260","7","450",0.402522564321993
"261","7","450",0.0479518296862992
"262","7","450",0.0705623567851786
"263","7","450",0.0791625414295124
"264","7","450",0.0582185002988982
"265","7","450",0.152997673188188
"266","7","450",0.0972675888022526
"267","7","450",0.0850711382832008
"268","7","450",0.130853469110245
"269","7","450",0.15093854804242
"270","7","450",0.019085412882807
"271","7","450",0.0919707112954613
"272","7","450",0.237095067507316
"273","7","450",0.0552758350425878
"274","7","450",0.0408651984677982
"275","7","450",0.15796638802816
"276","7","450",0.0397542084189071
"277","7","450",0.101981130765527
"278","7","450",0.0697016224418725
"279","7","450",0.0287462598942971
"280","7","450",0.0666443060126315
"281","7","450",0.125633707821365
"282","7","450",0.0716265574152891
"283","7","450",0.0787461495042789
"284","7","450",0.0794321368684514
"285","7","450",0.0944709134638552
"286","7","450",0.0591027011846986
"287","7","450",0.0476043306052686
"288","7","450",0.0406396858065439
"289","7","450",0.043740993581806
"290","7","450",0.0181730385780376
"291","7","450",0.108189414464698
"292","7","450",0.105488116190062
"293","7","450",0.108242268274586
"294","7","450",0.121940309753541
"295","7","450",0.0926751747020795
"296","7","450",0.109116131710912
"297","7","450",0.0323679440227879
"298","7","450",0.0837560759592481
"299","7","450",0.0462570345426564
"300","7","450",0.0223303687457587
"301","7","450",0.257069259454145
"302","7","450",0.0543061723785673
"303","7","450",0.208544914229139
"304","7","450",0.0441005870930608
"305","7","450",0.0585887910399218
"306","7","450",0.0247930807827239
"307","7","450",0.0931374066912314
"308","7","450",0.112039941228763
"309","7","450",0.0277110509358451
"310","7","450",0.175027650462511
"311","7","450",0.0274109275288059
"312","7","450",0.130307608212656
"313","7","450",0.109029531485852
"314","7","450",0.111860607043967
"315","7","450",0.13535559738312
"316","7","450",0.15996362030287
"317","7","450",0.400124171738979
"318","7","450",0.250553863840719
"319","7","450",0.0599834941682255
"320","7","450",0.0318094479522674
"321","7","450",0.130475834881055
"322","7","450",0.14785879844083
"323","7","450",0.0563119387826191
"324","7","450",0.074502858507121
"325","7","450",0.0732295757422103
"326","7","450",0.081253620996892
"327","7","450",0.0214320634551282
"328","7","450",0.0499477465837867
"329","7","450",0.0265727975202612
"330","7","450",0.0539274421362409
"331","7","450",0.0409301249422762
"332","7","450",0.0697394579382196
"333","7","450",0.115620674061449
"334","7","450",0.0784303012040731
"335","7","450",0.0224054461847399
"336","7","450",0.0935833860260713
"337","7","450",0.139959119044097
"338","7","450",0.0281045209464944
"339","7","450",0.116618908875621
"340","7","450",0.10684520709771
"341","7","450",0.079193043265944
"342","7","450",0.236911683896258
"343","7","450",0.00930772523955535
"344","7","450",0.0541315336308497
"345","7","450",0.0400316040866858
"346","7","450",0.0304730493056695
"347","7","450",0.015165043162121
"348","7","450",0.194135137888727
"349","7","450",0.0233932702707555
"350","7","450",0.0362787175442779
"351","7","450",0.209806265838088
"352","7","450",0.195055848825251
"353","7","450",0.0512197104176315
"354","7","450",0.0926844806868766
"355","7","450",0.0656513513646884
"356","7","450",0.0786617164328681
"357","7","450",0.0380831394240373
"358","7","450",0.141865134751153
"359","7","450",0.149724445993318
"360","7","450",0.0780518611134484
"361","7","450",0.093701571359992
"362","7","450",0.00742732062354467
"363","7","450",0.0413032533331857
"364","7","450",0.124583983141047
"365","7","450",0.056085464149084
"366","7","450",0.0819980005599369
"367","7","450",0.0624392141116021
"368","7","450",0.715189768297625
"369","7","450",0.127742820039678
"370","7","450",0.0982537368259944
"371","7","450",0.0914593859898053
"372","7","450",0.0657404284849137
"373","7","450",0.138537939732747
"374","7","450",0.0495605852437564
"375","7","450",0.194571869921679
"376","7","450",0.15943482707466
"377","7","450",0.0325963363950013
"378","7","450",0.124029349366506
"379","7","450",0.0555195114195788
"380","7","450",0.0220017059078973
"381","7","450",0.0981362147419746
"382","7","450",0.0150014896973365
"383","7","450",0.111627943637625
"384","7","450",0.224468965717723
"385","7","450",0.0559344508121856
"386","7","450",0.407666592446958
"387","7","450",0.0149519687304108
"388","7","450",0.00044388928161313
"389","7","450",0.46335707671577
"390","7","450",0.126177521976858
"391","7","450",0.0699562026116105
"392","7","450",0.0206824033212014
"393","7","450",0.151230894429016
"394","7","450",0.00904534121258299
"395","7","450",0.160945696525362
"396","7","450",0.0285023288085674
"397","7","450",0.170627307553966
"398","7","450",0.0343565758664619
"399","7","450",0.0680912433736752
"400","7","450",0.134219060593153
"401","7","450",0.117229163621245
"402","7","450",0.0981234085726497
"403","7","450",0.0348114998003591
"404","7","450",0.0498377154363299
"405","7","450",0.1182594215818
"406","7","450",0.102989436073802
"407","7","450",0.00430418629965547
"408","7","450",0.100297943033682
"409","7","450",0.0666369071809801
"410","7","450",0.0384508950407169
"411","7","450",0.0879781009403149
"412","7","450",0.0578187591392864
"413","7","450",0.270164454146158
"414","7","450",0.0408575598499758
"415","7","450",0.11748874161587
"416","7","450",0.0211828641766355
"417","7","450",0.118028077891849
"418","7","450",0.0414736544802767
"419","7","450",0.0933909942296472
"420","7","450",0.16927587361747
"421","7","450",0.0882051684503475
"422","7","450",0.0194747466036413
"423","7","450",0.168218463314612
"424","7","450",0.084733933068059
"425","7","450",0.0167820699138082
"426","7","450",0.0621569695958009
"427","7","450",0.0769033563021407
"428","7","450",0.103736131068571
"429","7","450",0.180096782532412
"430","7","450",0.0409547803460444
"431","7","450",0.10781036097932
"432","7","450",0.07628383567095
"433","7","450",0.0355489840582454
"434","7","450",0.0880800577934721
"435","7","450",0.151254696544064
"436","7","450",0.0418198414298286
"437","7","450",0.0210171226465469
"438","7","450",0.086600049407572
"439","7","450",0.0847120862691128
"440","7","450",0.077286256132442
"441","7","450",0.0921203613028156
"442","7","450",0.0418744560160914
"443","7","450",0.086135335900085
"444","7","450",0.0903118304012414
"445","7","450",0.13152963896191
"446","7","450",0.117743349191746
"447","7","450",0.14998912190379
"448","7","450",0.433308286374635
"449","7","450",0.0315524223692039
"450","7","450",0.0261511545790768
"451","7","450",0.0783421550220649
"452","7","450",0.103360319921235
"453","7","450",0.046672582869984
"454","7","450",0.0961772595409285
"455","7","450",0.0360213901344657
"456","7","450",0.108553210238015
"457","7","450",0.0433252250589922
"458","7","450",0.0836400662504978
"459","7","450",0.0189831888379193
"460","7","450",0.130115203497763
"461","7","450",0.144406003424203
"462","7","450",0.105262420889519
"463","7","450",0.0264316915081745
"464","7","450",0.0657806985001289
"465","7","450",0.142508063422344
"466","7","450",0.0549690274567902
"467","7","450",0.0752512064014947
"468","7","450",0.0506321376234371
"469","7","450",0.13665294466886
"470","7","450",0.0752544690381088
"471","7","450",0.01975853769833
"472","7","450",0.0576370632824151
"473","7","450",0.0661958798807888
"474","7","450",0.048637411367701
"475","7","450",0.0566373391448338
"476","7","450",0.0615366276933378
"477","7","450",0.0616207076104462
"478","7","450",0.059573681541673
"479","7","450",0.03597304492554
"480","7","450",0.0694876644428387
"481","7","450",0.0423876644989761
"482","7","450",0.0526304441027261
"483","7","450",0.701862399297856
"484","7","450",0.0957416766518916
"485","7","450",0.0168568682535575
"486","7","450",0.0652415361078869
"487","7","450",0.0597382854300643
"488","7","450",0.0868956076821858
"489","7","450",0.0824317965227618
"490","7","450",0.0799501251869827
"491","7","450",0.0384505542228997
"492","7","450",0.13115092881708
"493","7","450",0.123580470742966
"494","7","450",0.00168921685603389
"495","7","450",0.100443121060128
"496","7","450",0.0932384599204748
"497","7","450",0.0809821733703286
"498","7","450",0.298611336327306
"499","7","450",0.0534663597403258
"500","7","450",0.0309107269452314
"1","8","450",0.0874079525960119
"2","8","450",0.0529733942279652
"3","8","450",0.00988630899367159
"4","8","450",0.0166500661245232
"5","8","450",0.123885521388903
"6","8","450",0.042718654628227
"7","8","450",0.495213646661128
"8","8","450",0.0353452452726262
"9","8","450",0.0576477870178759
"10","8","450",0.0197141925452215
"11","8","450",0.0274218763293046
"12","8","450",0.0181234419108077
"13","8","450",0.213323680109846
"14","8","450",0.0693663597151868
"15","8","450",0.036011390028917
"16","8","450",0.10503102335474
"17","8","450",0.0813695523692122
"18","8","450",0.00803879015464454
